date,nino34_raw,soi_raw,olr_raw,wwv_east_raw,wwv_west_raw,wind_w_raw,wind_c_raw,wind_e_raw,heat_raw,ocean_state,atmos_state,atmos_state_olr,la_ocean,la_atmos,el_ocean,el_atmos,ara_la_child,ara_el_child,ara_parent,ocean_flow,atmos_flow_w,atmos_flow_c,atmos_flow_e,ara_parent_flow
2021-10-01,-0.78000000000000003,1.2,1.2,-168406000000000,149100200000000,1,1,0.59999999999999998,-1.0900000000000001,-0.88246287720721273,-0.76601640009019323,-1.2398491661404725,0.88246287720721273,0.76601640009019323,0,0,0.92936127331371288,,0,-1.8431086736339453,-1.0332292082734646,-0.95560962083691237,-0.56361777611498631,0
2021-11-01,-0.88,1.6000000000000001,1.3999999999999999,-143547600000000,155307900000000,2.2000000000000002,1.3999999999999999,0.69999999999999996,-0.88,-0.99559914351582968,-1.0213552001202577,-1.4464906938305511,0.99559914351582968,1.0213552001202577,0,0,1.0127697767109571,,0,0.28778846175515377,-2.2731042582016223,-1.3378534691716772,-0.65755407213415074,0.3540613172927648
2021-12-01,-1.0700000000000001,2.5,1.1000000000000001,-169902500000000,198743000000000,0.20000000000000001,1.7,1.3,-0.81000000000000005,-1.2105580495022021,-1.5958675001879028,-1.1365284022954332,1.2105580495022021,1.5958675001879028,0,0,1.1372954471314045,,0,-1.076890237143495,-0.20664584165469291,-1.624536355422751,-1.2211718482491372,0
2022-01-01,-0.77000000000000002,0.80000000000000004,1.1000000000000001,-81432510000000,206228100000000,0.10000000000000001,-0,0.40000000000000002,-0.17999999999999999,-0.87114925057635106,-0.51067760006012886,-1.1365284022954332,0.87114925057635106,0.51067760006012886,0,0,0.73913399471852337,,0,1.2496322882524695,-0.10332292082734645,0,-0.37574518407665763,1.8472633533853358
2022-02-01,-0.68000000000000005,1.8,1.6000000000000001,-2292237000000,154886900000000,1.5,1.7,1.8999999999999999,0.050000000000000003,-0.76932661089859578,-1.14902460013529,-1.6531322215206301,0.76932661089859578,1.14902460013529,0,0,1.1979293400774396,,0,2.013386221547536,-1.5498438124101968,-1.624536355422751,-1.7847896243641235,1.1068878894197425
2022-03-01,-0.83999999999999997,2.8999999999999999,1.8,-51625840000000,150299600000000,1.5,1.7,1.1000000000000001,-0.20000000000000001,-0.95034463699238292,-1.8512063002179671,-1.8597737492107087,0.95034463699238292,1.8512063002179671,0,0,1.3215581952340367,,0,-0.69045503437404609,-1.5498438124101968,-1.624536355422751,-1.0332992562108085,0
2022-04-01,-0.90000000000000002,2.7999999999999998,1.6000000000000001,-48511190000000,190419700000000,1.1000000000000001,1.3999999999999999,0.69999999999999996,-0.22,-1.0182263967775531,-1.7873716002104509,-1.6531322215206301,1.0182263967775531,1.7873716002104509,0,0,1.2741466183888877,,0,-0.57101028551514177,-1.1365521291008112,-1.3378534691716772,-0.65755407213415074,0
2022-05-01,-1.02,2.3999999999999999,1.5,-5356495000000,155458500000000,1,1.2,1,-0.14999999999999999,-1.1539899163478935,-1.5320328001803865,-1.5498114576755906,1.1539899163478935,1.5320328001803865,0,0,1.1407444849614372,,0,1.2053624400519609,-1.0332292082734646,-1.1467315450042948,-0.939362960191644,1.0768935379113291
2022-06-01,-0.77000000000000002,2.7999999999999998,1,39095750000000,163044700000000,1.1000000000000001,0.40000000000000002,-0,0.17999999999999999,-0.87114925057635106,-1.7873716002104509,-1.0332076384503937,0.87114925057635106,1.7873716002104509,0,0,1.3446361345493827,,0,0.5688592053674274,-1.1365521291008112,-0.38224384833476499,0,1.1962093974004788
2022-07-01,-0.56000000000000005,1.3,0.80000000000000004,-4006332000000,164268000000000,1.8999999999999999,1.7,1.5,-0.32000000000000001,-0.63356309132825528,-0.82985110009770946,-0.82656611076031505,0.63356309132825528,0.82985110009770946,0,0,1.1341301799036057,,0,-0.68396003916687209,-1.9631354957195826,-1.624536355422751,-1.409044440287466,0
2022-08-01,-0.95999999999999996,1.7,1.2,-71836680000000,227936100000000,1.3,1.3,0.90000000000000002,-0.63,-1.0861081565627233,-1.0851899001277738,-1.2398491661404725,1.0861081565627233,1.0851899001277738,0,0,0.99957709332805789,,0,-2.0290785907826558,-1.343197970755504,-1.2422925070879862,-0.84542666417247958,0
2022-09-01,-1.0600000000000001,2.7000000000000002,1.2,-103259900000000,264738700000000,1.3,1,1.1000000000000001,-0.65000000000000002,-1.1992444228713404,-1.723536900202935,-1.2398491661404725,1.1992444228713404,1.723536900202935,0,0,1.1793813561050566,,0,-1.0527542553246798,-1.343197970755504,-0.95560962083691237,-1.0332992562108085,0
2022-10-01,-0.98999999999999999,2.7999999999999998,1.2,-119570900000000,261869700000000,1.6000000000000001,1.8999999999999999,1.3,-0.66000000000000003,-1.1200490364553084,-1.7873716002104509,-1.2398491661404725,1.1200490364553084,1.7873716002104509,0,0,1.2295239138566583,,0,-0.2074159416489878,-1.6531667332375433,-1.8156582795901335,-1.2211718482491372,0
2022-11-01,-0.76000000000000001,0.5,1.3,-82814550000000,261309600000000,1.3,1.3,0.40000000000000002,-0.5,-0.85983562394548929,-0.31917350003758055,-1.343169929985512,0.85983562394548929,0.31917350003758055,0,0,0.54142668372117497,,0,0.57580915159554913,-1.343197970755504,-1.2422925070879862,-0.37574518407665763,0.63341799271277865
2022-12-01,-0.85999999999999999,3.5,1.7,-35521390000000,251330500000000,1.8,1.8,1.8,-0.23000000000000001,-0.97297189025410624,-2.234214500263064,-1.7564529853656694,0.97297189025410624,2.234214500263064,0,0,1.3932551640085933,,0,0.88373603171147586,-1.8598125748922363,-1.7200973175064422,-1.6908533283449592,0.67879615412170136
2023-01-01,-0.78000000000000003,2.2999999999999998,1.8,-70982720000000,291580500000000,1.3999999999999999,1.3,1.1000000000000001,-0.029999999999999999,-0.88246287720721273,-1.4681981001728703,-1.8597737492107087,0.88246287720721273,1.4681981001728703,0,0,1.2491789452422382,,0,-1.168258949966319,-1.4465208915828502,-1.2422925070879862,-1.0332992562108085,0
2023-02-01,-0.62,2.2999999999999998,1.3999999999999999,-47583470000000,240477200000000,0.69999999999999996,1.5,1.1000000000000001,0.17000000000000001,-0.70144485111342547,-1.4681981001728703,-1.4464906938305511,0.70144485111342547,1.4681981001728703,0,0,1.3534006591291288,,0,1.1496069456554676,-0.72326044579142512,-1.4334144312553685,-1.0332992562108085,1.0532811209868851
2023-03-01,-0.13,0.29999999999999999,1.3999999999999999,22811710000000,221752900000000,0.20000000000000001,0.69999999999999996,0.20000000000000001,0.88,-0.14707714620120213,-0.19150410002254831,-1.4464906938305511,0.14707714620120213,0.19150410002254831,0,0,1.1312150460689923,,0,1.3751525713039827,-0.20664584165469291,-0.66892673458583862,-0.18787259203832882,1.7387203831262263
2023-04-01,0.23999999999999999,0.40000000000000002,0.59999999999999998,88612890000000,159465300000000,0.29999999999999999,0.5,0.20000000000000001,1.24,0.27152703914068083,-0.25533880003006443,-0.61992458307023623,0,0.25533880003006443,0.27152703914068083,0,2,0,1.0307255432162687,1.9764659216165776,-0.30996876248203936,-0.47780481041845618,-0.18787259203832882,1.728862788307256
2023-05-01,0.46999999999999997,-1.7,-0.20000000000000001,105603800000000,125898500000000,-0.40000000000000002,0.40000000000000002,0.59999999999999998,1.24,0.53174045165049988,1.0851899001277738,0.20664152769007876,0,0,0.53174045165049988,1.0851899001277738,,1.3422840370759319,2,0.78012758720922837,0.41329168330938582,-0.38224384833476499,-0.56361777611498631,1.3423034382191719
2023-06-01,0.94999999999999996,0.40000000000000002,-0.29999999999999999,134712900000000,96971370000000,0.40000000000000002,0.10000000000000001,0.40000000000000002,1.3999999999999999,1.0747945299318615,-0.25533880003006443,0.30996229153511812,0,0.25533880003006443,1.0747945299318615,0,2,0,1.6160703678669968,0.89552442309234004,-0.41329168330938582,-0.095560962083691248,-0.37574518407665763,1.4088662515681341
2023-07-01,1.2,-0.40000000000000002,-0.69999999999999996,123434800000000,23787410000000,0.10000000000000001,0.29999999999999999,1.3,1.0700000000000001,1.3576351957034041,0.25533880003006443,0.72324534691527553,0,0,1.3576351957034041,0.25533880003006443,,0.31660622019384022,2,0.95523450717827763,-0.10332292082734645,-0.28668288625107369,-1.2211718482491372,1.5383221335527868
2023-08-01,1.5600000000000001,-1.3999999999999999,-0.29999999999999999,118590400000000,-2437126000000,-0.29999999999999999,-0.59999999999999998,-0.10000000000000001,1.0600000000000001,1.7649257544144255,0.89368580010522547,0.30996229153511812,0,0,1.7649257544144255,0.89368580010522547,,0.67229512982891826,2,0.32990485352056415,0.30996876248203936,0.57336577250214738,0.093936296019164409,2
2023-09-01,1.6499999999999999,-2.1000000000000001,-0.80000000000000004,122964100000000,-21384510000000,0.10000000000000001,-0.29999999999999999,0.5,0.93999999999999995,1.8667483940921805,1.3405287001578383,0.82656611076031505,0,0,1.8667483940921805,1.3405287001578383,,0.83592945714676636,2,0.35985453043707361,-0.10332292082734645,0.28668288625107369,-0.469681480095822,1.5538516801917408
2023-10-01,1.5900000000000001,-0.80000000000000004,-0.59999999999999998,111762400000000,-6529156000000,-0.59999999999999998,-0.80000000000000004,-1.2,0.96999999999999997,1.7988666343070105,0.51067760006012886,0.61992458307023623,0,0,1.7988666343070105,0.51067760006012886,,0.4422323612260794,2,-0.40207174468148521,0.61993752496407872,0.76448769666952998,1.1272355522299726,1.3106707975106042
2023-11-01,2.0099999999999998,-1.3,-1.2,119104300000000,-46226730000000,-0.5,-1.2,-1.1000000000000001,1.1299999999999999,2.2740389528032017,0.82985110009770946,1.2398491661404725,0,0,2.2740389528032017,0.82985110009770946,,0.53471681403284665,2,0.72583966629839902,0.51661460413673232,1.1467315450042948,1.0332992562108085,2
2023-12-01,1.8100000000000001,-0.40000000000000002,-1.3,95657650000000,-130430000000000,0.10000000000000001,-0.90000000000000002,-1.5,0.78000000000000003,2.047766420185968,0.25533880003006443,1.343169929985512,0,0,2.047766420185968,0.25533880003006443,,0.22173437651807634,2,0.93750123111960459,-0.10332292082734645,0.86004865875322112,1.409044440287466,2
2024-01-01,1.71,0.80000000000000004,-0,4805263000000,-117350300000000,0.59999999999999998,-0,-0.59999999999999998,0.28999999999999998,1.9346301538773509,-0.51067760006012886,0,0,0.51067760006012886,1.9346301538773509,0,2,0,1.5823203854501944,-1.6037175786824522,-0.61993752496407872,0,0.56361777611498631,0
2024-02-01,1.47,-2.2999999999999998,-1.1000000000000001,-67016390000000,-68867250000000,0.10000000000000001,-0.40000000000000002,-0.90000000000000002,-0.029999999999999999,1.6631031147366699,1.4681981001728703,1.1365284022954332,0,0,1.6631031147366699,1.4681981001728703,,0.93775590363655559,2,-1.8563542075246844,-0.10332292082734645,0.38224384833476499,0.84542666417247958,0.341502885999794
2024-03-01,1.1000000000000001,0.59999999999999998,0.29999999999999999,-107653200000000,-90928750000000,1,0.20000000000000001,0,-0.51000000000000001,1.2444989293947872,-0.38300820004509661,-0.30996229153511812,0,0.38300820004509661,1.2444989293947872,0,2,0,1.529331462680706,-0.28662516106768782,-1.0332292082734646,-0.1911219241673825,-0,0
2024-04-01,0.93000000000000005,-0.29999999999999999,0.29999999999999999,-134043500000000,-65765610000000,1.2,0.10000000000000001,0.80000000000000004,-0.67000000000000004,1.0521672766701382,0.19150410002254831,-0.30996229153511812,0,0,1.0521672766701382,0.19150410002254831,,0.30796575946262905,2,-0.79549213679843722,-1.2398750499281574,-0.095560962083691248,-0.75149036815331527,0
2024-05-01,0.40999999999999998,0.80000000000000004,0.69999999999999996,-123613300000000,-29578630000000,0.5,0.90000000000000002,1.3999999999999999,-0.68000000000000005,0.46385869186532974,-0.51067760006012886,-0.72324534691527553,0,0.51067760006012886,0.46385869186532974,0,2,0,0.95195775818436101,-0.39743838547432048,-0.51661460413673232,-0.86004865875322112,-1.3151081442683015,0
2024-06-01,0.25,0.10000000000000001,0.59999999999999998,-97593070000000,-14488000000000,0.59999999999999998,-0.10000000000000001,0.59999999999999998,-0.45000000000000001,0.28284066577154254,-0.063834700007516107,-0.61992458307023623,0,0.063834700007516107,0.28284066577154254,0,2,0,1.6317321257363355,0.16864851032932429,-0.61993752496407872,0.095560962083691248,-0.56361777611498631,0.46062071530900706
2024-07-01,0.20000000000000001,-1.2,-0.20000000000000001,-111386100000000,-17896590000000,0.69999999999999996,0.80000000000000004,1.6000000000000001,-0.48999999999999999,0.22627253261723404,0.76601640009019323,0.20664152769007876,0,0,0.22627253261723404,0.76601640009019323,,1.5439382116258076,2,-0.16023645299043407,-0.72326044579142512,-0.76448769666952998,-1.5029807363066305,0
2024-08-01,0.02,1.5,0.5,-87516330000000,-14552690000000,1,0.69999999999999996,1.1000000000000001,-0.5,0.022627253261723403,-0.95752050011274159,-0.51660381922519683,0,0.95752050011274159,0.022627253261723403,0,2,0,0.046171106721046927,0.31672315535000067,-1.0332292082734646,-0.66892673458583862,-1.0332992562108085,0.4692360469666802
2024-09-01,-0.11,-0.20000000000000001,0.5,-112716700000000,-21338610000000,0.5,0.80000000000000004,0.80000000000000004,-0.58999999999999997,-0.12444989293947871,0.12766940001503221,-0.51660381922519683,0.12444989293947871,0,0,0.12766940001503221,0,2,1.0127697767109571,-0.28414302088217552,-0.51661460413673232,-0.76448769666952998,-0.75149036815331527,0
2024-10-01,-0.23999999999999999,0.80000000000000004,0.80000000000000004,-106553700000000,8568997000000,0.90000000000000002,1,0.80000000000000004,-0.44,-0.27152703914068083,-0.51067760006012886,-0.82656611076031505,0.27152703914068083,0.51067760006012886,0,0,1.305739123669468,,0,-0.36638967564277247,-0.92990628744611814,-0.95560962083691237,-0.75149036815331527,0
2024-11-01,-0.050000000000000003,0.80000000000000004,1.1000000000000001,-122926900000000,24666940000000,1.6000000000000001,0.29999999999999999,-0.69999999999999996,-0.40999999999999998,-0.05656813315430851,-0.51067760006012886,-1.1365284022954332,0.05656813315430851,0.51067760006012886,0,0,1.8005515781185297,,0,-0.50104394448474476,-1.6531667332375433,-0.28668288625107369,0.65755407213415074,0
2024-12-01,-0.57999999999999996,1.8999999999999999,1.1000000000000001,-181714800000000,32829250000000,2.2000000000000002,1.8,1.1000000000000001,-0.92000000000000004,-0.6561903445899786,-1.2128593001428061,-1.1365284022954332,0.6561903445899786,1.2128593001428061,0,0,1.2978352967357449,,0,-1.0330710348718555,-2.2731042582016223,-1.7200973175064422,-1.0332992562108085,0
2025-01-01,-0.76000000000000001,0.29999999999999999,1.7,-229495100000000,101976900000000,1.8,1.1000000000000001,0.59999999999999998,-0.90000000000000002,-0.85983562394548929,-0.19150410002254831,-1.7564529853656694,0.85983562394548929,0.19150410002254831,0,0,0.36430488767181851,,0,-1.8042494312108142,-1.8598125748922363,-1.0511705829206037,-0.56361777611498631,0
2025-02-01,-0.39000000000000001,0.90000000000000002,2,-173667300000000,91907070000000,1.3999999999999999,1,-0.80000000000000004,-0.53000000000000003,-0.44123143860360636,-0.57451230006764498,-2.0664152769007873,0.44123143860360636,0.57451230006764498,0,0,1.1312150460689923,,0,1.0168292649074979,-1.4465208915828502,-0.95560962083691237,0.75149036815331527,1.031037536581257
2025-03-01,0.050000000000000003,2.7999999999999998,1.7,-122712800000000,75964820000000,2.3999999999999999,0.5,-0.90000000000000002,0.040000000000000001,0.05656813315430851,-1.7873716002104509,-1.7564529853656694,0,1.7873716002104509,0.05656813315430851,0,2,0,0.06135572885680475,1.0322461236800271,-2.4797500998563149,-0.47780481041845618,0.84542666417247958,1.3671672926665737
2025-04-01,-0.080000000000000002,0.90000000000000002,0.59999999999999998,-97957000000000,97912100000000,1.3,0.5,0.29999999999999999,0.25,-0.090509013046893613,-0.57451230006764498,-0.61992458307023623,0.090509013046893613,0.57451230006764498,0,0,1.7278011658814159,,0,0.043336692489214047,-1.343197970755504,-0.47780481041845618,-0.28180888805749316,0.16631449327071512
2025-05-01,-0.080000000000000002,0.69999999999999996,0.5,-57522770000000,49885780000000,1,0.90000000000000002,1.1000000000000001,0.34000000000000002,-0.090509013046893613,-0.44684290005261273,-0.51660381922519683,0.090509013046893613,0.44684290005261273,0,0,1.663129465661237,,0,1.3649849930841667,-1.0332292082734646,-0.86004865875322112,-1.0332992562108085,1.1383345093290227
2025-06-01,0.01,0.5,0.5,-56825100000000,20665240000000,0.59999999999999998,0.40000000000000002,0.80000000000000004,0.31,0.011313626630861702,-0.31917350003758055,-0.51660381922519683,0,0.31917350003758055,0.011313626630861702,0,2,0,0.068466368084660542,0.46165107123955984,-0.61993752496407872,-0.38224384833476499,-0.75149036815331527,0.85365373277778434
2025-07-01,-0.029999999999999999,1,0.10000000000000001,-81620550000000,34583350000000,0.90000000000000002,1.2,0.90000000000000002,0.050000000000000003,-0.033940879892585103,-0.6383470000751611,-0.10332076384503938,0.033940879892585103,0.6383470000751611,0,0,1.8990287318753583,,0,-0.59736717021161945,-0.92990628744611814,-1.1467315450042948,-0.84542666417247958,0
2025-08-01,-0.11,0.69999999999999996,0.80000000000000004,-100458900000000,51940110000000,0.90000000000000002,0.69999999999999996,-0.20000000000000001,-0.20999999999999999,-0.12444989293947871,-0.44684290005261273,-0.82656611076031505,0.12444989293947871,0.44684290005261273,0,0,1.5643218522408298,,0,-0.55850638474473258,-0.92990628744611814,-0.66892673458583862,0.18787259203832882,0
