video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V11_20240418_114226_20240418_114335.avi,2,0.04,5,8,182,598,0.0948,0.3115,594.0,5.220611999999999e-06,108.2254,0.0564,27.501,0.0143,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,3,0.06,4,2,220,853,0.1146,0.4443,16620.0,0.000146074104,1057.4255,0.5507,145.469,0.0758,0.0,16.4844,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,3,0.06,4,3,128,574,0.0667,0.299,4558.0,4.0060656e-05,431.2447,0.2246,76.1802,0.0397,0.3906,12.0052,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,3,0.06,4,4,51,885,0.0266,0.4609,3987.0,3.5041895999999996e-05,307.8478,0.1603,71.2489,0.0371,0.1042,21.8229,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,3,0.06,4,9,31,961,0.0161,0.5005,502.0,4.412231999999999e-06,95.7401,0.0499,25.2817,0.0132,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,4,0.08,4,2,215,848,0.112,0.4417,19839.5,0.000174370644,1033.8692,0.5385,158.9353,0.0828,-0.1302,16.3542,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,4,0.08,4,4,52,882,0.0271,0.4594,4029.0,3.541125599999999e-05,340.4752,0.1773,71.6232,0.0373,0.026,21.6406,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,4,0.08,4,3,100,566,0.0521,0.2948,2184.5,1.9199592e-05,232.0071,0.1208,52.7389,0.0275,-0.7292,11.4062,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,4,0.08,4,6,168,568,0.0875,0.2958,604.0,5.308739999999999e-06,112.7107,0.0587,27.7315,0.0144,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,5,0.1,3,2,211,835,0.1099,0.4349,21398.0,0.00018806839199999998,870.4306,0.4533,165.0599,0.086,-0.1042,16.1458,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,5,0.1,3,4,49,874,0.0255,0.4552,3874.5,3.4053372e-05,481.2864,0.2507,70.2365,0.0366,-0.0781,21.4062,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,5,0.1,3,3,93,561,0.0484,0.2922,749.5,6.587244e-06,157.5807,0.0821,30.8916,0.0161,-0.1823,12.0052,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,6,0.12,2,2,208,822,0.1083,0.4281,23148.5,0.00020345353199999997,924.3301,0.4814,171.6787,0.0894,-0.0781,15.9115,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,6,0.12,2,4,55,867,0.0286,0.4516,3621.5,3.1829436e-05,327.7473,0.1707,67.9046,0.0354,0.1562,21.3021,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,7,0.14,2,2,203,809,0.1057,0.4214,23899.5,0.00021005405999999997,976.9575,0.5088,174.4414,0.0909,-0.1302,15.651,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,7,0.14,2,4,53,865,0.0276,0.4505,3281.5,2.8841184e-05,261.8061,0.1364,64.6385,0.0337,-0.0521,21.0938,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,8,0.16,3,2,197,794,0.1026,0.4135,24103.0,0.00021184286399999997,1006.656,0.5243,175.1825,0.0912,-0.1562,15.3906,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,8,0.16,3,4,54,864,0.0281,0.45,2370.0,2.0829959999999996e-05,296.1909,0.1543,54.9325,0.0286,0.026,21.1198,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,8,0.16,3,10,243,973,0.1266,0.5068,706.0,6.2049239999999995e-06,119.8822,0.0624,29.9818,0.0156,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,2,193,777,0.1005,0.4047,25093.5,0.00022054842,1048.0113,0.5458,178.7457,0.0931,-0.1042,15.1042,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,10,237,961,0.1234,0.5005,943.5,8.292456e-06,155.0955,0.0808,34.6598,0.0181,-0.1562,18.6979,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,11,193,923,0.1005,0.4807,650.0,5.712768e-06,130.3675,0.0679,28.7681,0.015,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,12,96,974,0.05,0.5073,621.0,5.4581039999999996e-06,133.196,0.0694,28.1191,0.0146,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,9,27,963,0.0141,0.5016,542.5,4.7679839999999995e-06,97.1543,0.0506,26.2818,0.0137,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,13,175,949,0.0911,0.4943,526.0,4.623156e-06,104.2254,0.0543,25.879,0.0135,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,9,0.18,7,4,74,865,0.0385,0.4505,509.5,4.478003999999999e-06,93.4975,0.0487,25.4699,0.0133,0.5208,21.1198,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,10,0.2,6,2,188,757,0.0979,0.3943,25742.0,0.00022624790399999997,1171.1656,0.61,181.0407,0.0943,-0.1302,14.6875,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,10,0.2,6,10,235,951,0.1224,0.4953,1201.0,1.0555596e-05,155.196,0.0808,39.1045,0.0204,-0.0521,18.5938,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,10,0.2,6,12,96,958,0.05,0.499,1041.5,9.153648e-06,183.7229,0.0957,36.4154,0.019,0.0,22.4479,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,10,0.2,6,11,197,909,0.1026,0.4734,935.0,8.217612e-06,134.7107,0.0702,34.5033,0.018,0.1042,18.6458,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,10,0.2,6,13,160,933,0.0833,0.4859,853.0,7.497035999999999e-06,189.9655,0.0989,32.9556,0.0172,-0.3906,19.7396,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,10,0.2,6,9,25,960,0.013,0.5,559.5,4.917347999999999e-06,99.1543,0.0516,26.6904,0.0139,-0.0521,24.2969,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,14,172,727,0.0896,0.3786,24555.0,0.000215815428,728.4651,0.3794,176.8174,0.0921,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,15,291,804,0.1516,0.4188,2420.5,2.127384e-05,266.1493,0.1386,55.5146,0.0289,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,11,191,880,0.0995,0.4583,1725.0,1.5161256e-05,279.2203,0.1454,46.8651,0.0244,-0.1562,17.7865,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,10,232,942,0.1208,0.4906,1310.5,1.15182e-05,168.7523,0.0879,40.8483,0.0213,-0.0781,18.4115,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,12,106,954,0.0552,0.4969,1144.0,1.0054691999999999e-05,174.3087,0.0908,38.1652,0.0199,0.2604,22.3438,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,9,25,956,0.013,0.4979,713.5,6.2710199999999995e-06,157.4386,0.082,30.1406,0.0157,0.0,24.2448,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,11,0.22,7,13,163,924,0.0849,0.4813,663.5,5.831676e-06,131.7817,0.0686,29.0653,0.0151,0.0781,19.8958,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,14,173,708,0.0901,0.3688,27709.5,0.000243540432,802.9331,0.4182,187.8319,0.0978,0.026,13.9583,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,16,189,848,0.0984,0.4417,2722.0,2.3923835999999998e-05,301.8478,0.1572,58.8707,0.0307,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,10,227,978,0.1182,0.5094,1658.0,1.4572224e-05,220.9361,0.1151,45.946,0.0239,-0.1302,19.4271,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,15,294,803,0.1531,0.4182,1294.0,1.1373047999999999e-05,199.4802,0.1039,40.5903,0.0211,0.0781,13.3333,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,12,121,946,0.063,0.4927,1026.0,9.017567999999999e-06,194.7939,0.1015,36.1434,0.0188,0.3906,21.875,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,9,28,952,0.0146,0.4958,752.5,6.613812e-06,130.9533,0.0682,30.9534,0.0161,0.0781,24.1406,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,12,0.24,8,13,144,915,0.075,0.4766,725.0,6.372108e-06,146.0244,0.0761,30.3825,0.0158,-0.4948,19.5833,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,13,0.26,4,14,174,687,0.0906,0.3578,30411.0,0.00026728412399999995,964.4306,0.5023,196.7752,0.1025,0.026,13.3854,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,13,0.26,4,2,182,815,0.0948,0.4245,3509.5,3.0845124e-05,319.262,0.1663,66.8463,0.0348,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,13,0.26,4,10,223,926,0.1161,0.4823,3454.0,3.0357503999999996e-05,482.8427,0.2515,66.3157,0.0345,-0.1042,18.2031,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,13,0.26,4,12,110,939,0.0573,0.4891,1333.5,1.1720376e-05,264.6346,0.1378,41.2052,0.0215,-0.2865,21.3021,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,14,0.28,6,14,173,665,0.0901,0.3464,148110.5,0.0013017522959999997,1617.3208,0.8424,434.2582,0.2262,-0.026,12.7865,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,14,0.28,6,2,177,775,0.0922,0.4036,31919.5,0.00028054252799999995,1153.9524,0.601,201.5966,0.105,-0.1302,15.4427,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,14,0.28,6,11,210,892,0.1094,0.4646,4103.5,3.6066059999999994e-05,309.1198,0.161,72.2824,0.0376,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,14,0.28,6,12,96,931,0.05,0.4849,3005.5,2.6415395999999997e-05,369.5462,0.1925,61.8605,0.0322,-0.3646,21.3802,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,14,0.28,6,10,220,936,0.1146,0.4875,923.0,8.112312e-06,175.4802,0.0914,34.2812,0.0179,-0.0781,18.5677,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,15,0.3,7,14,171,638,0.0891,0.3323,143332.0,0.0012597537959999998,1590.2498,0.8283,427.1955,0.2225,-0.0521,12.1094,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,15,0.3,7,2,175,747,0.0911,0.3891,32828.0,0.000288527184,1173.7098,0.6113,204.4454,0.1065,-0.0521,14.8438,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,15,0.3,7,11,213,893,0.1109,0.4651,5584.5,4.9082435999999995e-05,427.1442,0.2225,84.3232,0.0439,0.0781,17.7865,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,15,0.3,7,17,190,955,0.099,0.4974,3195.0,2.8081079999999996e-05,476.7006,0.2483,63.7809,0.0332,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,15,0.3,7,12,92,938,0.0479,0.4885,925.5,8.134344e-06,144.6102,0.0753,34.3276,0.0179,-0.1042,21.9271,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,15,0.3,7,18,252,762,0.1313,0.3969,878.0,7.716708e-06,146.8528,0.0765,33.4351,0.0174,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,16,0.32,6,14,174,637,0.0906,0.3318,138658.0,0.0012186738359999999,1568.8772,0.8171,420.1724,0.2188,0.0781,12.1354,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,16,0.32,6,12,120,918,0.0625,0.4781,42477.5,0.000373337424,1868.6185,0.9732,232.5597,0.1211,0.7292,21.5104,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,16,0.32,6,17,190,955,0.099,0.4974,2184.5,1.9199592e-05,396.6589,0.2066,52.7389,0.0275,0.0,19.9219,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,16,0.32,6,11,229,901,0.1193,0.4693,1622.5,1.4260211999999999e-05,219.865,0.1145,45.4514,0.0237,0.4167,17.9167,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,16,0.32,6,16,198,862,0.1031,0.449,1194.5,1.0498571999999998e-05,270.6346,0.141,38.9985,0.0203,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,17,0.34,5,14,180,612,0.0938,0.3187,134067.5,0.001178327736,1544.2914,0.8043,413.1586,0.2152,0.1562,11.4062,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,17,0.34,5,19,129,738,0.0672,0.3844,42224.0,0.00037110927600000004,1417.7586,0.7384,231.8648,0.1208,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,17,0.34,5,12,137,907,0.0714,0.4724,3656.0,3.21327e-05,316.1909,0.1647,68.2273,0.0355,0.4427,20.4948,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,17,0.34,5,17,195,942,0.1016,0.4906,2457.0,2.1594599999999998e-05,388.6173,0.2024,55.9317,0.0291,0.1302,19.5833,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,18,0.36,7,14,179,590,0.0932,0.3073,129551.0,0.001138631904,1520.0488,0.7917,406.1397,0.2115,-0.026,10.6771,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,18,0.36,7,19,125,722,0.0651,0.376,45233.0,0.00039755577599999995,1691.8073,0.8811,239.9843,0.125,-0.1042,15.4427,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,18,0.36,7,20,159,869,0.0828,0.4526,4411.5,3.8773079999999995e-05,337.4041,0.1757,74.946,0.039,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,18,0.36,7,2,177,794,0.0922,0.4135,2416.0,2.1234311999999997e-05,263.7645,0.1374,55.463,0.0289,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,18,0.36,7,12,120,964,0.0625,0.5021,688.5,6.051348e-06,131.7817,0.0686,29.6079,0.0154,-0.4427,21.5365,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,18,0.36,7,9,43,966,0.0224,0.5031,645.5,5.6732399999999996e-06,104.8112,0.0546,28.6684,0.0149,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,19,0.38,7,14,179,571,0.0932,0.2974,124991.0,0.001098553752,1499.2203,0.7808,398.9279,0.2078,0.0,10.2083,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,19,0.38,7,19,118,711,0.0615,0.3703,49104.0,0.000431578044,1680.3515,0.8752,250.0423,0.1302,-0.1823,15.2604,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,19,0.38,7,20,163,845,0.0849,0.4401,4108.0,3.6105587999999996e-05,301.3625,0.157,72.322,0.0377,0.1042,17.8646,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,19,0.38,7,12,122,951,0.0635,0.4953,3223.5,2.8331532000000002e-05,388.5168,0.2024,64.0647,0.0334,0.0521,21.6406,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,19,0.38,7,17,223,951,0.1161,0.4953,960.5,8.441819999999999e-06,136.1249,0.0709,34.9707,0.0182,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,19,0.38,7,2,175,751,0.0911,0.3911,622.0,5.466852e-06,105.397,0.0549,28.1417,0.0147,-0.0521,14.9479,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,14,175,543,0.0911,0.2828,120462.0,0.0010587480839999999,1487.3625,0.7747,391.6337,0.204,-0.1042,9.4792,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,19,114,706,0.0594,0.3677,49362.0,0.00043384572000000003,1744.5769,0.9086,250.6983,0.1306,-0.1042,15.3125,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,2,171,720,0.0891,0.375,4270.5,3.753378e-05,427.1442,0.2225,73.7385,0.0384,-0.1042,14.1927,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,21,241,711,0.1255,0.3703,2896.0,2.5453116e-05,353.6467,0.1842,60.7232,0.0316,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,17,220,938,0.1146,0.4885,2205.5,1.9384271999999997e-05,247.3208,0.1288,52.9918,0.0276,-0.0781,18.6198,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,12,127,935,0.0661,0.487,1081.5,9.505511999999999e-06,157.5807,0.0821,37.1081,0.0193,0.1302,21.1719,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,22,160,978,0.0833,0.5094,1039.5,9.136152e-06,159.0955,0.0829,36.3804,0.0189,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,20,0.4,10,16,197,875,0.1026,0.4557,984.0,8.648532e-06,138.0244,0.0719,35.3959,0.0184,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,21,0.42,7,14,178,550,0.0927,0.2865,115927.0,0.001018889604,1477.9899,0.7698,384.1912,0.2001,0.0781,9.7656,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,21,0.42,7,19,109,712,0.0568,0.3708,61549.0,0.000540957852,2466.8409,1.2848,279.9404,0.1458,-0.1302,15.5729,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,21,0.42,7,12,133,922,0.0693,0.4802,3438.5,3.0221099999999998e-05,303.9483,0.1583,66.1667,0.0345,0.1562,20.7031,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,21,0.42,7,17,215,918,0.112,0.4781,1067.0,9.377856e-06,156.1665,0.0813,36.8585,0.0192,-0.1302,18.1771,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,21,0.42,7,22,164,968,0.0854,0.5042,1025.5,9.013031999999999e-06,157.5807,0.0821,36.1346,0.0188,0.1042,21.0417,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,21,0.42,7,23,308,971,0.1604,0.5057,775.5,6.815988e-06,119.2965,0.0621,31.4229,0.0164,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,14,177,518,0.0922,0.2698,111682.5,0.0009815845679999999,1467.8894,0.7645,377.0923,0.1964,-0.026,8.8542,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,2,147,710,0.0766,0.3698,59695.0,0.000524663244,1809.8906,0.9427,275.6919,0.1436,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,17,217,898,0.113,0.4677,8102.0,7.1209044e-05,768.8915,0.4005,101.5667,0.0529,0.0521,17.7865,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,22,167,960,0.087,0.5,1007.5,8.854919999999999e-06,164.267,0.0856,35.816,0.0187,0.0781,20.7292,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,24,180,349,0.0938,0.1818,724.0,6.363359999999999e-06,113.0538,0.0589,30.3616,0.0158,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,12,138,908,0.0719,0.4729,665.5,5.849172e-06,168.4092,0.0877,29.1091,0.0152,0.1302,20.1823,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,22,0.44,8,23,304,970,0.1583,0.5052,657.5,5.778864e-06,115.2965,0.0601,28.9336,0.0151,-0.1042,17.2396,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,14,176,500,0.0917,0.2604,108173.5,0.0009507436559999999,1471.6884,0.7665,371.121,0.1933,-0.026,8.4115,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,2,157,699,0.0818,0.3641,63290.5,0.00055626426,1787.5647,0.931,283.8732,0.1479,0.2604,14.375,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,22,173,939,0.0901,0.4891,7778.5,6.836562e-05,505.5706,0.2633,99.5183,0.0518,0.1562,20.1042,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,17,212,885,0.1104,0.4609,1362.5,1.1975039999999999e-05,244.4924,0.1273,41.6508,0.0217,-0.1302,17.3958,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,9,44,966,0.0229,0.5031,1159.0,1.0186559999999999e-05,176.3087,0.0918,38.4146,0.02,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,21,255,701,0.1328,0.3651,1041.5,9.153648e-06,172.4092,0.0898,36.4154,0.019,0.0,0.0,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,23,0.46,8,12,139,896,0.0724,0.4667,666.5,5.85792e-06,112.8112,0.0588,29.131,0.0152,0.026,19.7396,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,24,0.48,9,14,175,488,0.0911,0.2542,105380.5,0.0009261957959999998,1454.1737,0.7574,366.2985,0.1908,-0.026,8.125,20.4,27.6,32.0,27.6,20.4
V11_20240418_114226_20240418_114335.avi,24,0.48,9,2,161,688,0.0839,0.3583,67585.0,0.0005940086399999999,1598.9545,0.8328,293.346,0.1528,0.1042,13.8281,20.4,27.6,32.0,27.6,20.4
