video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V08_20240418_113100_20240418_113224.avi,94,1.88,1,10,165,917,0.0859,0.4776,973.0,8.551656e-06,222.1076,0.1157,35.1975,0.0183,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,95,1.9,1,10,163,913,0.0849,0.4755,1178.5,1.0357956000000001e-05,261.8061,0.1364,38.7365,0.0202,-0.0521,19.4792,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,96,1.92,1,10,143,908,0.0745,0.4729,927.0,8.147304e-06,198.7939,0.1035,34.3554,0.0179,-0.5208,19.401,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,104,2.08,2,11,167,967,0.087,0.5036,524.5,4.609872e-06,117.7817,0.0613,25.8421,0.0135,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,104,2.08,2,12,115,872,0.0599,0.4542,511.0,4.491288e-06,107.0538,0.0558,25.5074,0.0133,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,107,2.14,2,12,116,865,0.0604,0.4505,545.0,4.7900159999999995e-06,117.5391,0.0612,26.3423,0.0137,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,107,2.14,2,11,186,956,0.0969,0.4979,512.0,4.500035999999999e-06,126.0244,0.0656,25.5323,0.0133,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,109,2.18,1,12,120,856,0.0625,0.4458,556.5,4.891104e-06,125.6396,0.0654,26.6187,0.0139,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,112,2.24,2,13,158,928,0.0823,0.4833,845.0,7.4267279999999995e-06,183.1371,0.0954,32.8007,0.0171,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,112,2.24,2,12,118,846,0.0615,0.4406,537.0,4.719708e-06,138.8528,0.0723,26.1482,0.0136,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,113,2.26,1,13,163,927,0.0849,0.4828,991.0,8.710092e-06,166.5097,0.0867,35.5215,0.0185,0.1302,20.026,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,114,2.28,2,13,158,923,0.0823,0.4807,883.0,7.760771999999999e-06,135.5391,0.0706,33.5301,0.0175,-0.1302,19.7917,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,114,2.28,2,12,115,843,0.0599,0.4391,727.0,6.389603999999999e-06,147.196,0.0767,30.4244,0.0158,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,115,2.3000000000000003,2,13,163,918,0.0849,0.4781,708.0,6.222743999999999e-06,132.0244,0.0688,30.0242,0.0156,0.1302,19.7917,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,115,2.3000000000000003,2,12,110,841,0.0573,0.438,620.5,5.453567999999999e-06,149.4386,0.0778,28.1077,0.0146,-0.1302,18.9062,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,116,2.32,1,13,163,911,0.0849,0.4745,595.0,5.22936e-06,100.5685,0.0524,27.5241,0.0143,0.0,19.4792,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,117,2.34,1,13,163,903,0.0849,0.4703,747.0,6.565535999999999e-06,138.3675,0.0721,30.8401,0.0161,0.0,19.2708,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,119,2.38,1,13,169,887,0.088,0.462,747.0,6.565535999999999e-06,153.6812,0.08,30.8401,0.0161,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,120,2.4,1,13,173,881,0.0901,0.4589,819.5,7.20252e-06,142.6102,0.0743,32.302,0.0168,0.1042,18.5417,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,121,2.42,1,13,177,875,0.0922,0.4557,665.5,5.849172e-06,125.2965,0.0653,29.1091,0.0152,0.1042,18.2812,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,122,2.44,1,13,181,865,0.0943,0.4505,951.0,8.358551999999999e-06,144.0244,0.075,34.7973,0.0181,0.1042,17.9167,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,123,2.46,1,13,177,865,0.0922,0.4505,806.0,7.083935999999999e-06,123.8822,0.0645,32.0348,0.0167,-0.1042,17.8125,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,124,2.48,1,13,181,852,0.0943,0.4437,705.0,6.196175999999999e-06,114.7107,0.0597,29.9605,0.0156,0.1042,17.5781,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,125,2.5,1,13,182,850,0.0948,0.4427,682.5,5.9985359999999996e-06,106.8112,0.0556,29.4786,0.0154,0.026,17.4219,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,126,2.52,2,13,181,839,0.0943,0.437,733.0,6.442415999999999e-06,109.397,0.057,30.5497,0.0159,-0.026,17.1094,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,126,2.52,2,14,165,974,0.0859,0.5073,531.0,4.666896e-06,112.5685,0.0586,26.0017,0.0135,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,127,2.54,1,13,185,834,0.0964,0.4344,658.5,5.787611999999999e-06,112.468,0.0586,28.9556,0.0151,0.1042,17.0052,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,128,2.56,1,13,185,826,0.0964,0.4302,684.5,6.016032e-06,130.1249,0.0678,29.5217,0.0154,0.0,16.6927,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,129,2.58,1,13,183,818,0.0953,0.426,730.0,6.416171999999999e-06,121.5391,0.0633,30.4871,0.0159,-0.0521,16.4844,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,132,2.64,1,13,184,806,0.0958,0.4198,596.0,5.238432e-06,152.5097,0.0794,27.5472,0.0143,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,134,2.68,1,15,147,932,0.0766,0.4854,616.0,5.41404e-06,121.5391,0.0633,28.0056,0.0146,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,135,2.7,1,15,143,927,0.0745,0.4828,552.5,4.8561119999999995e-06,107.6396,0.0561,26.5229,0.0138,-0.1042,20.3125,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,138,2.76,2,13,172,781,0.0896,0.4068,591.5,5.198579999999999e-06,117.6396,0.0613,27.4431,0.0143,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,138,2.76,2,15,152,912,0.0792,0.475,591.0,5.194368e-06,113.0538,0.0589,27.4315,0.0143,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,139,2.78,1,15,155,906,0.0807,0.4719,616.5,5.4185759999999994e-06,125.2965,0.0653,28.017,0.0146,0.0781,19.6354,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,140,2.8000000000000003,1,15,155,899,0.0807,0.4682,559.0,4.913136e-06,123.5391,0.0643,26.6785,0.0139,0.0,19.375,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,142,2.84,1,15,157,884,0.0818,0.4604,832.5,7.316891999999999e-06,122.9533,0.064,32.5572,0.017,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,143,2.86,1,15,161,877,0.0839,0.4568,703.5,6.183215999999999e-06,109.6396,0.0571,29.9286,0.0156,0.1042,18.75,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,144,2.88,1,15,163,871,0.0849,0.4536,798.5,7.018163999999999e-06,141.9239,0.0739,31.8854,0.0166,0.0521,18.4896,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,145,2.9,1,15,164,867,0.0854,0.4516,644.0,5.660279999999999e-06,112.2254,0.0585,28.6351,0.0149,0.026,18.3333,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,146,2.92,1,15,174,857,0.0906,0.4464,1049.0,9.219744e-06,184.3087,0.096,36.5462,0.019,0.2604,18.0469,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,147,2.94,1,15,180,850,0.0938,0.4427,899.0,7.901388e-06,185.1371,0.0964,33.8326,0.0176,0.1562,17.6042,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,148,2.96,1,15,196,845,0.1021,0.4401,534.0,4.693463999999999e-06,135.196,0.0704,26.0751,0.0136,0.4167,17.3177,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,149,2.98,1,15,178,845,0.0927,0.4401,1193.0,1.0485287999999998e-05,214.1076,0.1115,38.974,0.0203,-0.4688,16.901,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,150,3.0,1,15,156,838,0.0813,0.4365,811.0,7.128e-06,171.8234,0.0895,32.1341,0.0167,-0.5729,17.1875,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,151,3.02,1,15,173,840,0.0901,0.4375,1060.0,9.316295999999998e-06,208.4508,0.1086,36.7374,0.0191,0.4427,17.8125,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,152,3.04,1,15,166,832,0.0865,0.4333,739.5,6.49944e-06,180.5513,0.094,30.6849,0.016,-0.1823,17.1615,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,153,3.06,1,15,176,833,0.0917,0.4339,662.5,5.822603999999999e-06,129.4386,0.0674,29.0434,0.0151,0.2604,17.3698,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,155,3.1,1,15,149,823,0.0776,0.4286,753.5,6.6225600000000005e-06,169.7229,0.0884,30.974,0.0161,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,157,3.14,1,15,158,818,0.0823,0.426,833.5,7.325639999999999e-06,176.8944,0.0921,32.5768,0.017,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,161,3.22,1,16,196,805,0.1021,0.4193,763.0,6.706152e-06,161.3381,0.084,31.1686,0.0162,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,168,3.36,1,17,133,938,0.0693,0.4885,561.5,4.935168e-06,107.6396,0.0561,26.7381,0.0139,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,169,3.38,1,17,139,933,0.0724,0.4859,709.5,6.2357039999999995e-06,137.0955,0.0714,30.056,0.0157,0.1562,20.8333,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,170,3.4,1,17,137,932,0.0714,0.4854,563.5,4.952664e-06,107.6396,0.0561,26.7856,0.014,-0.0521,20.651,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,171,3.42,1,17,136,926,0.0708,0.4823,685.0,6.020568e-06,129.5391,0.0675,29.5325,0.0154,-0.026,20.5469,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,172,3.44,1,17,132,917,0.0688,0.4776,503.5,4.425191999999999e-06,95.4975,0.0497,25.3195,0.0132,-0.1042,20.3385,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,173,3.46,1,17,133,914,0.0693,0.476,804.5,7.0706519999999994e-06,122.468,0.0638,32.005,0.0167,0.026,20.3646,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,174,3.48,1,17,135,902,0.0703,0.4698,693.0,6.090875999999999e-06,115.5391,0.0602,29.7045,0.0155,0.0521,20.026,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,175,3.5,1,17,135,897,0.0703,0.4672,1001.0,8.797896e-06,175.8234,0.0916,35.7003,0.0186,0.0,19.8438,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,176,3.52,1,17,133,894,0.0693,0.4656,965.5,8.485883999999999e-06,132.6102,0.0691,35.0616,0.0183,-0.0521,19.7656,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,177,3.54,1,17,137,888,0.0714,0.4625,958.0,8.419787999999999e-06,126.7107,0.066,34.9251,0.0182,0.1042,19.6615,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,178,3.56,1,17,139,885,0.0724,0.4609,870.0,7.6464e-06,141.5391,0.0737,33.2824,0.0173,0.0521,19.4792,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,180,3.6,1,17,140,871,0.0729,0.4536,562.0,4.939379999999999e-06,114.2254,0.0595,26.75,0.0139,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,181,3.62,1,17,136,863,0.0708,0.4495,1138.5,1.0006415999999998e-05,174.4092,0.0908,38.0734,0.0198,-0.1042,18.8281,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,182,3.64,1,17,137,861,0.0714,0.4484,1240.0,1.0898388e-05,159.6812,0.0832,39.7343,0.0207,0.026,18.8802,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,183,3.66,1,17,145,858,0.0755,0.4469,837.5,7.360955999999999e-06,117.7817,0.0613,32.6548,0.017,0.2083,18.776,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,184,3.68,1,17,144,850,0.075,0.4427,1126.0,9.89658e-06,197.9655,0.1031,37.8638,0.0197,-0.026,18.3594,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,185,3.7,1,17,145,842,0.0755,0.4385,1139.5,1.0015164e-05,162.7523,0.0848,38.0901,0.0198,0.026,18.1771,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,186,3.72,1,17,146,839,0.076,0.437,1082.0,9.509723999999999e-06,144.8528,0.0754,37.1166,0.0193,0.026,18.0729,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,187,3.74,1,17,144,835,0.075,0.4349,1156.0,1.0160315999999999e-05,161.3381,0.084,38.3649,0.02,-0.0521,17.9427,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,188,3.76,1,17,147,832,0.0766,0.4333,917.0,8.0595e-06,144.8528,0.0754,34.1696,0.0178,0.0781,17.9167,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,189,3.78,1,17,146,823,0.076,0.4286,882.0,7.752024e-06,178.1665,0.0928,33.5112,0.0175,-0.026,17.6042,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,190,3.8,1,17,144,820,0.075,0.4271,846.0,7.4354759999999996e-06,127.5391,0.0664,32.8201,0.0171,-0.0521,17.5521,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,191,3.82,1,17,140,816,0.0729,0.425,807.0,7.0926839999999994e-06,146.0244,0.0761,32.0547,0.0167,-0.1042,17.5,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,192,3.84,1,17,131,814,0.0682,0.424,550.0,4.8340799999999995e-06,123.8822,0.0645,26.4628,0.0138,-0.2344,17.5521,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,202,4.04,1,18,166,766,0.0865,0.399,653.0,5.7393359999999996e-06,129.5391,0.0675,28.8344,0.015,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,205,4.1,1,18,162,758,0.0844,0.3948,660.0,5.800895999999999e-06,123.5391,0.0643,28.9886,0.0151,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,206,4.12,1,18,155,754,0.0807,0.3927,523.0,4.596588e-06,103.397,0.0539,25.8051,0.0134,-0.1823,15.4167,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,210,4.2,1,19,197,907,0.1026,0.4724,612.5,5.3832599999999995e-06,114.468,0.0596,27.926,0.0145,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,211,4.22,1,19,194,899,0.101,0.4682,694.0,6.099623999999999e-06,118.7107,0.0618,29.7259,0.0155,-0.0781,18.2812,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,212,4.24,1,19,193,896,0.1005,0.4667,517.5,4.548312e-06,94.3259,0.0491,25.6691,0.0134,-0.026,18.2812,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,213,4.26,1,20,138,729,0.0719,0.3797,512.5,4.504248e-06,112.468,0.0586,25.5448,0.0133,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,216,4.32,1,21,179,940,0.0932,0.4896,535.0,4.702211999999999e-06,106.2254,0.0553,26.0995,0.0136,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,217,4.34,1,20,143,721,0.0745,0.3755,624.0,5.484348e-06,136.8528,0.0713,28.1869,0.0147,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,219,4.38,1,21,158,922,0.0823,0.4802,762.0,6.697404e-06,176.3087,0.0918,31.1482,0.0162,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,220,4.4,1,21,150,918,0.0781,0.4781,770.5,6.771923999999999e-06,144.6102,0.0753,31.3214,0.0163,-0.2083,19.7917,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,223,4.46,1,21,144,897,0.075,0.4672,799.5,7.026911999999999e-06,130.9533,0.0682,31.9054,0.0166,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,224,4.48,1,21,142,891,0.074,0.4641,908.5,7.98498e-06,141.7817,0.0738,34.0109,0.0177,-0.0521,19.4531,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,225,4.5,1,21,143,887,0.0745,0.462,974.5,8.56494e-06,140.1249,0.073,35.2246,0.0183,0.026,19.401,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,226,4.5200000000000005,1,21,142,879,0.074,0.4578,749.0,6.583031999999999e-06,171.4802,0.0893,30.8813,0.0161,-0.026,19.1667,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,227,4.54,1,21,139,873,0.0724,0.4547,738.0,6.486479999999999e-06,140.5097,0.0732,30.6537,0.016,-0.0781,19.0365,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,228,4.5600000000000005,1,21,146,869,0.076,0.4526,872.5,7.668431999999998e-06,166.7523,0.0869,33.3302,0.0174,0.1823,19.0104,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,230,4.6000000000000005,1,21,158,855,0.0823,0.4453,561.0,4.930632e-06,110.2254,0.0574,26.7262,0.0139,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,231,4.62,1,21,156,853,0.0813,0.4443,923.5,8.116848e-06,166.7523,0.0869,34.2905,0.0179,-0.0521,18.099,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,233,4.66,1,21,160,840,0.0833,0.4375,636.0,5.589972e-06,119.0538,0.062,28.4566,0.0148,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,234,4.68,1,21,157,839,0.0818,0.437,765.5,6.728184e-06,125.2965,0.0653,31.2196,0.0163,-0.0781,17.6823,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,236,4.72,1,21,152,830,0.0792,0.4323,1051.5,9.241776e-06,169.5807,0.0883,36.5898,0.0191,0.0,0.0,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,237,4.74,1,21,161,826,0.0839,0.4302,587.5,5.163588e-06,98.3259,0.0512,27.3501,0.0142,0.2344,17.5521,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,238,4.76,2,21,163,823,0.0849,0.4286,622.5,5.471064e-06,123.2965,0.0642,28.153,0.0147,0.0521,17.2396,10.2,13.8,16.0,13.8,10.2
V08_20240418_113100_20240418_113224.avi,238,4.76,2,22,173,926,0.0901,0.4823,576.5,5.067036e-06,102.8112,0.0535,27.0929,0.0141,0.0,0.0,10.2,13.8,16.0,13.8,10.2
