video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V05_20240418_111651_20240418_111801.avi,1,0.02,10,9,95,972,0.0495,0.5062,1902.0,1.6716779999999998e-05,276.0488,0.1438,49.2108,0.0256,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,1,0.02,10,10,280,983,0.1458,0.512,1706.0,1.4994071999999998e-05,348.534,0.1815,46.6063,0.0243,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,1,0.02,10,3,308,898,0.1604,0.4677,1138.0,1.000188e-05,246.1076,0.1282,38.065,0.0198,0.1302,15.4948,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,1,0.02,10,11,126,843,0.0656,0.4391,1027.5,9.030851999999999e-06,150.267,0.0783,36.1698,0.0188,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,1,0.02,10,12,190,870,0.099,0.4531,942.5,8.283707999999999e-06,146.267,0.0762,34.6414,0.018,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,1,0.02,10,13,222,986,0.1156,0.5135,828.0,7.277363999999999e-06,151.3381,0.0788,32.4691,0.0169,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,1,0.02,10,6,148,980,0.0771,0.5104,701.0,6.161184e-06,122.3675,0.0637,29.8754,0.0156,-0.0521,21.6146,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,0,166,176,0.0865,0.0917,117595.0,0.001033549956,1661.6711,0.8655,386.9452,0.2015,-0.026,0.2344,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,14,175,561,0.0911,0.2922,62495.0,0.0005492723399999999,1434.5037,0.7471,282.0835,0.1469,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,8,41,970,0.0214,0.5052,3719.0,3.2686415999999996e-05,371.9899,0.1937,68.8126,0.0358,0.4167,24.6094,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,10,252,974,0.1313,0.5073,3489.5,3.066951599999999e-05,452.8011,0.2358,66.6556,0.0347,-0.7292,18.0729,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,6,153,974,0.0797,0.5073,1260.5,1.1078532e-05,186.8944,0.0973,40.0614,0.0209,0.1302,21.5104,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,15,119,934,0.062,0.4865,991.0,8.710092e-06,158.1665,0.0824,35.5215,0.0185,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,16,177,842,0.0922,0.4385,854.5,7.510319999999999e-06,142.267,0.0741,32.9846,0.0172,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,2,0.04,8,3,317,879,0.1651,0.4578,723.5,6.358823999999999e-06,158.7523,0.0827,30.3511,0.0158,0.2344,14.8698,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,0,166,164,0.0865,0.0854,109682.0,0.0009640020599999999,1570.7006,0.8181,373.6997,0.1946,0.0,-0.0521,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,17,174,526,0.0906,0.274,67472.0,0.0005930155799999999,1579.984,0.8229,293.1007,0.1527,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,10,257,957,0.1339,0.4984,7379.0,6.4854432e-05,830.6905,0.4327,96.929,0.0505,0.1302,18.3594,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,8,44,967,0.0229,0.5036,4502.5,3.9572712e-05,408.86,0.2129,75.715,0.0394,0.0781,24.1146,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,18,187,766,0.0974,0.399,1687.0,1.4827211999999999e-05,266.3919,0.1387,46.346,0.0241,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,6,153,962,0.0797,0.501,1680.0,1.4765652e-05,197.6224,0.1029,46.2498,0.0241,0.0,21.0677,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,15,124,912,0.0646,0.475,1420.0,1.2480479999999997e-05,199.9655,0.1041,42.5206,0.0221,0.1302,20.651,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,3,0.06,8,19,324,941,0.1688,0.4901,617.5,5.4273239999999995e-06,165.4386,0.0862,28.0397,0.0146,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,4,0.08,6,0,165,154,0.0859,0.0802,102695.5,0.0009025972559999999,1514.2569,0.7887,361.602,0.1883,-0.026,-0.3125,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,4,0.08,6,20,174,492,0.0906,0.2562,71755.5,0.0006306637319999998,1414.4621,0.7367,302.2614,0.1574,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,4,0.08,6,10,239,946,0.1245,0.4927,12101.5,0.000106360776,1186.3788,0.6179,124.1294,0.0647,-0.4688,17.9427,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,4,0.08,6,8,50,958,0.026,0.499,5696.5,5.0066748000000004e-05,451.8305,0.2353,85.1646,0.0444,0.1562,23.8021,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,4,0.08,6,18,190,737,0.099,0.3839,3233.5,2.8419335999999996e-05,278.1493,0.1449,64.164,0.0334,0.0781,14.3229,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,4,0.08,6,5,139,877,0.0724,0.4568,922.5,8.107775999999998e-06,147.7817,0.077,34.2719,0.0178,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,0,163,145,0.0849,0.0755,96511.5,0.0008482456079999999,1467.9138,0.7645,350.5457,0.1826,-0.0521,-0.5208,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,20,174,465,0.0906,0.2422,76795.5,0.000674960364,1543.6581,0.804,312.6964,0.1629,0.0,7.5781,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,10,247,934,0.1286,0.4865,14098.0,0.000123908292,939.7443,0.4895,133.9781,0.0698,0.2083,18.099,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,8,53,951,0.0276,0.4953,6777.0,5.956351199999999e-05,407.3036,0.2121,92.891,0.0484,0.0781,23.4635,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,21,194,706,0.101,0.3677,3210.5,2.8217159999999995e-05,280.9777,0.1463,63.9354,0.0333,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,22,311,991,0.162,0.5161,810.5,7.1234639999999995e-06,233.7229,0.1217,32.1241,0.0167,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,5,0.1,7,5,148,861,0.0771,0.4484,760.0,6.679584e-06,120.2254,0.0626,31.1073,0.0162,0.2344,18.8021,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,6,0.12,5,10,270,921,0.1406,0.4797,12829.5,0.000112759128,721.394,0.3757,127.8086,0.0666,0.599,17.5521,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,6,0.12,5,8,60,943,0.0312,0.4911,8079.0,7.100686799999999e-05,514.7006,0.2681,101.4224,0.0528,0.1823,23.1771,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,6,0.12,5,15,150,924,0.0781,0.4813,2286.5,2.00961e-05,252.0071,0.1313,53.9561,0.0281,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,6,0.12,5,23,204,672,0.1062,0.35,1822.5,1.6017911999999997e-05,188.5513,0.0982,48.1714,0.0251,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,6,0.12,5,11,145,831,0.0755,0.4328,865.0,7.60266e-06,155.6812,0.0811,33.1866,0.0173,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,7,0.14,6,10,274,905,0.1427,0.4714,14543.5,0.000127823832,731.1097,0.3808,136.0785,0.0709,0.1042,16.5365,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,7,0.14,6,8,68,935,0.0354,0.487,9855.5,8.662075200000001e-05,572.8843,0.2984,112.0197,0.0583,0.2083,22.7865,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,7,0.14,6,15,150,896,0.0781,0.4667,2342.0,2.0584044e-05,332.6762,0.1733,54.607,0.0284,0.0,19.4271,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,7,0.14,6,24,212,636,0.1104,0.3312,1360.5,1.1957543999999999e-05,221.5219,0.1154,41.6202,0.0217,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,7,0.14,6,11,143,807,0.0745,0.4203,875.0,7.690463999999998e-06,138.5097,0.0721,33.3779,0.0174,-0.0521,17.2396,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,7,0.14,6,25,183,990,0.0953,0.5156,516.5,4.539564e-06,105.6396,0.055,25.6443,0.0134,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,8,0.16,6,10,272,890,0.1417,0.4635,15539.5,0.00013657766399999998,731.1097,0.3808,140.661,0.0733,-0.0521,16.0417,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,8,0.16,6,8,77,930,0.0401,0.4844,11160.0,9.808581599999999e-05,642.0975,0.3344,119.203,0.0621,0.2344,22.4479,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,8,0.16,6,11,150,825,0.0781,0.4297,1036.5,9.109908e-06,138.6102,0.0722,36.3279,0.0189,0.1823,17.7604,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,8,0.16,6,25,180,991,0.0938,0.5161,753.5,6.6225600000000005e-06,143.4386,0.0747,30.974,0.0161,-0.0781,21.0417,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,8,0.16,6,26,225,603,0.1172,0.3141,545.5,4.794551999999999e-06,115.6396,0.0602,26.3544,0.0137,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,10,269,874,0.1401,0.4552,16273.5,0.00014302882799999998,788.5067,0.4107,143.9447,0.075,-0.0781,15.6771,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,8,87,918,0.0453,0.4781,12494.5,0.00010981493999999999,760.0214,0.3958,126.1289,0.0657,0.2604,21.901,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,27,132,773,0.0688,0.4026,1470.5,1.292436e-05,204.2081,0.1064,43.2701,0.0225,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,11,157,812,0.0818,0.4229,1179.0,1.0362168e-05,178.6518,0.093,38.7447,0.0202,0.1823,17.2396,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,25,179,987,0.0932,0.5141,745.0,6.547716e-06,141.196,0.0735,30.7988,0.016,-0.026,21.0156,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,28,84,986,0.0437,0.5135,714.0,6.275232e-06,142.5097,0.0742,30.1512,0.0157,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,29,257,993,0.1339,0.5172,550.5,4.8382920000000005e-06,115.6396,0.0602,26.4749,0.0138,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,9,0.18,8,30,224,564,0.1167,0.2938,540.5,4.750488e-06,101.9828,0.0531,26.2333,0.0137,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,10,0.2,5,10,262,855,0.1365,0.4453,17783.0,0.00015629597999999997,662.5239,0.3451,150.4727,0.0784,-0.1823,15.2604,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,10,0.2,5,8,96,906,0.05,0.4719,14283.5,0.00012553865999999998,774.791,0.4035,134.8567,0.0702,0.2344,21.3281,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,10,0.2,5,27,130,752,0.0677,0.3917,1268.0,1.1144627999999998e-05,171.8234,0.0895,40.1804,0.0209,-0.0521,16.1458,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,10,0.2,5,11,144,788,0.075,0.4104,1244.0,1.0933704e-05,210.4508,0.1096,39.7984,0.0207,-0.3385,16.4323,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,10,0.2,5,29,260,991,0.1354,0.5161,812.0,7.136747999999999e-06,171.8234,0.0895,32.1539,0.0167,0.0781,19.1146,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,11,0.22,4,10,257,839,0.1339,0.437,20061.0,0.00017631723599999998,719.9798,0.375,159.8201,0.0832,-0.1302,15.026,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,11,0.22,4,8,100,890,0.0521,0.4635,13802.0,0.000121306572,731.0925,0.3808,132.5641,0.069,0.1042,20.6771,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,11,0.22,4,27,129,750,0.0672,0.3906,3024.5,2.658258e-05,422.8011,0.2202,62.0557,0.0323,-0.026,16.1458,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,11,0.22,4,29,272,980,0.1417,0.5104,927.5,8.15184e-06,156.7523,0.0816,34.3647,0.0179,0.3125,18.75,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,12,0.24,5,10,252,822,0.1313,0.4281,21077.0,0.00018524699999999998,690.1808,0.3595,163.8172,0.0853,-0.1302,14.7135,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,12,0.24,5,8,107,877,0.0557,0.4568,13281.0,0.00011672747999999999,821.862,0.4281,130.038,0.0677,0.1823,20.2344,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,12,0.24,5,27,128,729,0.0667,0.3797,4164.0,3.659774399999999e-05,398.7594,0.2077,72.8133,0.0379,-0.026,15.625,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,12,0.24,5,29,269,967,0.1401,0.5036,2097.5,1.8434951999999998e-05,242.4924,0.1263,51.678,0.0269,-0.0781,18.099,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,12,0.24,5,31,126,979,0.0656,0.5099,793.5,6.974099999999999e-06,153.2376,0.0798,31.7855,0.0166,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,13,0.26,4,10,244,807,0.1271,0.4203,21815.0,0.00019173347999999998,738.9504,0.3849,166.6605,0.0868,-0.2083,14.4531,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,13,0.26,4,32,117,814,0.0609,0.424,16673.0,0.000146540016,970.3717,0.5054,145.7008,0.0759,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,13,0.26,4,29,268,955,0.1396,0.4974,2823.0,2.4811595999999997e-05,315.0193,0.1641,59.9529,0.0312,-0.026,17.8646,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,13,0.26,4,31,118,973,0.0615,0.5068,1525.0,1.3403231999999998e-05,195.9655,0.1021,44.0646,0.023,-0.2083,22.0573,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,14,0.28,5,10,235,788,0.1224,0.4104,23389.0,0.000205567308,831.0336,0.4328,172.5682,0.0899,-0.2344,14.1667,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,14,0.28,5,32,119,793,0.062,0.413,15995.5,0.00014058554399999998,1076.9819,0.5609,142.7099,0.0743,0.0521,17.6042,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,14,0.28,5,29,269,936,0.1401,0.4875,3272.0,2.8757915999999995e-05,355.5046,0.1852,64.5449,0.0336,0.026,17.3958,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,14,0.28,5,31,119,966,0.062,0.5031,2949.5,2.5923239999999995e-05,300.2914,0.1564,61.2815,0.0319,0.026,22.0833,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,14,0.28,5,33,23,994,0.012,0.5177,525.5,4.61862e-06,124.1249,0.0646,25.8667,0.0135,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,15,0.3,6,10,230,783,0.1198,0.4078,28786.0,0.00025300188,1140.1951,0.5939,191.4457,0.0997,-0.1302,14.2708,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,15,0.3,6,32,116,843,0.0604,0.4391,7974.0,7.008411599999999e-05,478.3574,0.2491,100.7612,0.0525,-0.0781,18.8542,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,15,0.3,6,34,140,644,0.0729,0.3354,4937.0,4.339169999999999e-05,359.7889,0.1874,79.2842,0.0413,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,15,0.3,6,31,119,949,0.062,0.4943,3817.0,3.3547932e-05,382.6173,0.1993,69.7134,0.0363,0.0,21.6146,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,15,0.3,6,35,92,737,0.0479,0.3839,1858.0,1.6329924e-05,263.2203,0.1371,48.6382,0.0253,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,15,0.3,6,33,36,989,0.0187,0.5151,865.5,7.606872e-06,156.7523,0.0816,33.1962,0.0173,0.3385,25.1563,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,36,214,748,0.1115,0.3896,145945.5,0.0012827240999999999,1708.3991,0.8898,431.0726,0.2245,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,34,142,617,0.074,0.3214,27242.0,0.000239431788,825.3179,0.4299,186.2407,0.097,0.0521,12.4219,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,32,124,832,0.0646,0.4333,6042.0,5.31036e-05,484.1564,0.2522,87.7093,0.0457,0.2083,18.6458,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,37,256,878,0.1333,0.4573,5916.5,5.2000379999999996e-05,487.9138,0.2541,86.7936,0.0452,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,31,117,924,0.0609,0.4813,4915.5,4.3202483999999995e-05,335.5462,0.1748,79.1114,0.0412,-0.0521,20.9635,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,33,40,984,0.0208,0.5125,3575.5,3.1425407999999994e-05,316.7767,0.165,67.472,0.0351,0.1042,24.6875,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,16,0.32,8,35,84,734,0.0437,0.3823,1502.5,1.3205592e-05,201.0366,0.1047,43.7383,0.0228,-0.2083,16.7188,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,36,203,730,0.1057,0.3802,140980.0,0.001239081948,1640.4163,0.8544,423.676,0.2207,-0.2865,13.4375,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,34,146,588,0.076,0.3063,30460.5,0.000267719256,873.5016,0.4549,196.9353,0.1026,0.1042,11.6146,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,37,251,868,0.1307,0.4521,7271.0,6.390511199999999e-05,499.6711,0.2602,96.2171,0.0501,-0.1302,15.9375,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,32,126,814,0.0656,0.424,5027.0,4.4182583999999996e-05,319.5046,0.1664,80.0036,0.0417,0.0521,17.9688,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,8,127,893,0.0661,0.4651,4195.5,3.6874439999999997e-05,578.1392,0.3011,73.0881,0.0381,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,33,51,979,0.0266,0.5099,3947.5,3.4694892e-05,361.061,0.1881,70.8951,0.0369,0.2865,24.4531,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,17,0.34,8,31,151,993,0.0786,0.5172,1873.0,1.6461791999999997e-05,219.6224,0.1144,48.8342,0.0254,0.8854,22.8125,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,18,0.36,8,38,182,690,0.0948,0.3594,135761.5,0.001193216184,1622.3158,0.845,415.7606,0.2165,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,18,0.36,8,37,247,858,0.1286,0.4469,44581.0,0.000391825188,1816.1749,0.9459,238.2484,0.1241,-0.1042,15.8073,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,18,0.36,8,8,144,873,0.075,0.4547,4339.5,3.8139984e-05,303.262,0.1579,74.3318,0.0387,0.4427,19.4271,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,18,0.36,8,33,60,969,0.0312,0.5047,4174.0,3.6685548e-05,292.6762,0.1524,72.9006,0.038,0.2344,23.9062,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,18,0.36,8,31,109,988,0.0568,0.5146,2908.5,2.5562951999999998e-05,350.7178,0.1827,60.8541,0.0317,-1.0938,21.7969,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,18,0.36,8,39,236,989,0.1229,0.5151,802.0,7.048944e-06,129.5391,0.0675,31.9553,0.0166,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,19,0.38,8,38,178,690,0.0927,0.3594,129813.5,0.001140939108,1600.5168,0.8336,406.551,0.2117,-0.1042,13.2292,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,19,0.38,8,33,65,960,0.0339,0.5,57761.5,0.0005076694439999999,2296.6328,1.1962,271.1904,0.1412,0.1302,23.4375,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,19,0.38,8,31,114,983,0.0594,0.512,4356.0,3.8285136e-05,380.2742,0.1981,74.473,0.0388,0.1302,22.7604,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,19,0.38,8,29,287,952,0.1495,0.4958,1500.0,1.318356e-05,253.9066,0.1322,43.7019,0.0228,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,19,0.38,8,39,239,981,0.1245,0.5109,1163.0,1.0221552e-05,193.4802,0.1008,38.4809,0.02,0.0781,19.401,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,19,0.38,8,40,230,934,0.1198,0.4865,1048.0,9.210995999999998e-06,134.3675,0.07,36.5288,0.019,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,20,0.4,4,41,173,655,0.0901,0.3411,123157.5,0.0010824389639999999,1549.5462,0.8071,395.9912,0.2062,0.0,0.0,32.0,32.0,32.0,32.0,32.0
V05_20240418_111651_20240418_111801.avi,20,0.4,4,31,126,961,0.0656,0.5005,61424.0,0.0005398594919999999,1925.4297,1.0028,279.656,0.1457,0.3125,22.0573,32.0,32.0,32.0,32.0,32.0
