video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,16,194,375,0.101,0.1953,8246.5,7.2479124e-05,1025.6682,0.5342,102.4684,0.0534,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,3,275,624,0.1432,0.325,5573.5,4.898588399999999e-05,574.4823,0.2992,84.2401,0.0439,-0.0521,9.0365,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,4,94,920,0.049,0.4792,3069.5,2.6978183999999998e-05,382.3747,0.1992,62.5157,0.0326,0.0521,21.5625,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,14,218,970,0.1135,0.5052,1459.0,1.2823271999999998e-05,234.5929,0.1222,43.1005,0.0224,-0.3906,19.1927,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,13,223,907,0.1161,0.4724,934.5,8.213399999999998e-06,205.3797,0.107,34.4941,0.018,-0.1042,17.7083,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,17,41,332,0.0214,0.1729,800.5,7.03566e-06,144.267,0.0751,31.9254,0.0166,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,2,0.04,9,18,209,603,0.1089,0.3141,567.0,4.983444e-06,113.0538,0.0589,26.8687,0.014,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,0,170,127,0.0885,0.0661,85130.5,0.000748217412,1354.1148,0.7053,329.2287,0.1715,0.1042,-1.0156,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,19,128,567,0.0667,0.2953,34562.0,0.000303767496,1984.1404,1.0334,209.7754,0.1093,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,20,225,778,0.1172,0.4052,17354.5,0.000152529804,1225.8347,0.6385,148.6487,0.0774,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,3,256,610,0.1333,0.3177,6942.0,6.1013735999999987e-05,576.2397,0.3001,94.015,0.049,-0.4948,8.724,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,14,219,948,0.1141,0.4938,5854.5,5.1455411999999995e-05,523.2275,0.2725,86.3376,0.045,0.026,19.0104,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,17,36,320,0.0187,0.1667,2049.0,1.8008891999999998e-05,306.1909,0.1595,51.0771,0.0266,-0.1302,7.2656,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,4,85,919,0.0443,0.4786,1678.0,1.4748155999999998e-05,262.3919,0.1367,46.2222,0.0241,-0.2344,21.4844,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,3,0.06,10,13,228,893,0.1187,0.4651,1172.0,1.0300931999999999e-05,168.1665,0.0876,38.6295,0.0201,0.1302,17.4479,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,0,173,116,0.0901,0.0604,77646.5,0.0006824399039999999,1301.0021,0.6776,314.4242,0.1638,0.0781,-1.4062,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,19,154,558,0.0802,0.2906,64479.5,0.0005667142319999999,3901.6706,2.0321,286.5272,0.1492,0.6771,11.1979,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,3,244,604,0.1271,0.3146,6867.5,6.0358931999999997e-05,499.2275,0.26,93.5092,0.0487,-0.3125,9.0625,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,14,216,937,0.1125,0.488,5647.0,4.963193999999999e-05,450.0143,0.2344,84.7938,0.0442,-0.0781,18.6979,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,4,82,908,0.0427,0.4729,1197.0,1.0520604e-05,155.6812,0.0811,39.0393,0.0203,-0.0781,21.4323,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,17,26,314,0.0135,0.1635,995.0,8.745084e-06,148.0244,0.0771,35.5932,0.0185,-0.2604,7.2396,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,9,113,955,0.0589,0.4974,977.0,8.586971999999998e-06,202.7939,0.1056,35.2697,0.0184,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,4,0.08,9,21,192,850,0.1,0.4427,964.0,8.472599999999999e-06,179.4802,0.0935,35.0343,0.0182,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,12,146,517,0.076,0.2693,72454.0,0.0006368028839999999,4193.0747,2.1839,303.729,0.1582,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,0,178,103,0.0927,0.0536,68538.5,0.0006023892239999999,1227.3452,0.6392,295.4081,0.1539,0.1302,-1.8229,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,14,209,909,0.1089,0.4734,8655.5,7.607358e-05,559.997,0.2917,104.9787,0.0547,-0.1823,18.0469,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,18,217,586,0.113,0.3052,7346.0,6.4564452e-05,828.6316,0.4316,96.712,0.0504,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,9,119,940,0.062,0.4896,1228.0,1.0793087999999999e-05,174.1665,0.0907,39.5416,0.0206,0.1562,21.5365,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,8,182,991,0.0948,0.5161,911.0,8.006688e-06,218.1665,0.1136,34.0576,0.0177,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,4,81,906,0.0422,0.4719,909.5,7.993728000000001e-06,130.9533,0.0682,34.0296,0.0177,-0.026,21.4583,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,5,0.1,8,22,287,987,0.1495,0.5141,573.0,5.036255999999999e-06,108.2254,0.0564,27.0105,0.0141,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,23,136,446,0.0708,0.2323,72241.0,0.0006349308119999999,3608.5507,1.8795,303.2822,0.158,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,0,182,90,0.0948,0.0469,58789.5,0.000516704508,1214.6001,0.6326,273.593,0.1425,0.1042,-2.2917,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,21,209,871,0.1089,0.4536,10930.0,9.606437999999999e-05,590.3818,0.3075,117.9683,0.0614,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,18,190,573,0.099,0.2984,6882.5,6.04908e-05,723.193,0.3767,93.6113,0.0488,-0.7031,9.2708,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,24,271,772,0.1411,0.4021,4747.0,4.1721804e-05,461.8721,0.2406,77.7436,0.0405,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,9,143,957,0.0745,0.4984,1128.5,9.918612e-06,188.066,0.098,37.9058,0.0197,0.625,21.8229,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,6,0.12,8,4,81,913,0.0422,0.4755,984.5,8.652744e-06,134.9533,0.0703,35.4049,0.0184,0.0,21.6667,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,25,147,407,0.0766,0.212,85602.5,0.000752365584,4068.7488,2.1191,330.1401,0.1719,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,0,184,77,0.0958,0.0401,50231.5,0.000441487908,1426.4478,0.7429,252.8967,0.1317,0.0521,-2.7344,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,26,216,824,0.1125,0.4292,11802.0,0.00010372859999999998,631.4945,0.3289,122.5837,0.0638,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,18,172,562,0.0896,0.2927,7554.0,6.639246e-05,628.5239,0.3274,98.0717,0.0511,-0.4688,9.6875,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,4,103,911,0.0536,0.4745,3024.0,2.6578043999999996e-05,412.4163,0.2148,62.0506,0.0323,0.5729,21.6146,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,27,258,973,0.1344,0.5068,1133.0,9.95814e-06,180.9949,0.0943,37.9813,0.0198,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,9,159,944,0.0828,0.4917,977.0,8.586971999999998e-06,173.3381,0.0903,35.2697,0.0184,0.4167,20.8594,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,7,0.14,9,8,164,990,0.0854,0.5156,749.5,6.587244e-06,127.2965,0.0663,30.8916,0.0161,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,28,115,695,0.0599,0.362,116396.0,0.0010230118560000002,4073.1538,2.1214,384.9675,0.2005,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,20,230,777,0.1198,0.4047,16414.0,0.000144263592,758.2052,0.3949,144.5647,0.0753,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,12,147,535,0.0766,0.2786,14357.0,0.00012618471599999998,630.5239,0.3284,135.2032,0.0704,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,4,103,909,0.0536,0.4734,7182.5,6.3127512e-05,732.8498,0.3817,95.6297,0.0498,0.0,20.9896,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,29,86,576,0.0448,0.3,3421.0,3.0067524e-05,296.534,0.1544,65.9981,0.0344,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,27,250,971,0.1302,0.5057,1760.5,1.5473268e-05,230.6934,0.1202,47.3449,0.0247,-0.2083,18.5677,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,30,175,917,0.0911,0.4776,1191.0,1.0467792e-05,203.9655,0.1062,38.9413,0.0203,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,8,168,989,0.0875,0.5151,1151.0,1.0116251999999999e-05,196.3087,0.1022,38.2818,0.0199,0.1042,21.4844,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,8,0.16,10,31,168,614,0.0875,0.3198,1014.0,8.912267999999998e-06,215.8234,0.1124,35.9314,0.0187,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,32,228,745,0.1187,0.388,128670.0,0.001130888628,3854.2421,2.0074,404.7564,0.2108,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,28,116,675,0.0604,0.3516,16119.5,0.000141675156,748.992,0.3901,143.2619,0.0746,0.026,14.5833,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,4,118,898,0.0615,0.4677,13743.5,0.00012079238399999999,924.2712,0.4814,132.2829,0.0689,0.3906,20.7031,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,29,85,576,0.0443,0.3,4783.5,4.2042564e-05,454.9432,0.2369,78.0419,0.0406,-0.026,12.7604,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,30,153,934,0.0797,0.4865,1592.0,1.3992264e-05,200.3087,0.1043,45.0222,0.0234,-0.5729,19.7656,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,33,47,761,0.0245,0.3964,856.5,7.527816e-06,144.9533,0.0755,33.0232,0.0172,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,9,0.18,8,8,169,995,0.088,0.5182,636.0,5.589972e-06,115.0538,0.0599,28.4566,0.0148,0.026,21.5365,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,34,211,715,0.1099,0.3724,129194.5,0.0011354985,3481.9852,1.8135,405.5805,0.2112,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,28,95,687,0.0495,0.3578,16630.0,0.000146162232,908.5727,0.4732,145.5128,0.0758,-0.5469,14.8698,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,4,122,895,0.0635,0.4661,9173.0,8.062221599999999e-05,557.127,0.2902,108.0714,0.0563,0.1042,20.2344,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,8,151,984,0.0786,0.5125,7677.5,6.747818399999999e-05,708.8498,0.3692,98.8701,0.0515,-0.4688,21.224,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,18,158,583,0.0823,0.3036,2289.0,2.0118132e-05,282.9361,0.1474,53.9856,0.0281,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,29,90,568,0.0469,0.2958,1872.5,1.645758e-05,257.664,0.1342,48.8277,0.0254,0.1302,12.5781,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,26,194,834,0.101,0.4344,1234.0,1.0845576e-05,166.1665,0.0865,39.6381,0.0206,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,27,254,948,0.1323,0.4938,1223.0,1.0749023999999999e-05,176.9949,0.0922,39.461,0.0206,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,10,0.2,10,35,234,892,0.1219,0.4646,873.0,7.672968e-06,154.0244,0.0802,33.3397,0.0174,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,36,148,682,0.0771,0.3552,131060.5,0.0011518990559999998,3366.1029,1.7532,408.499,0.2128,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,4,113,885,0.0589,0.4609,22644.5,0.00019902380399999998,1080.0113,0.5625,169.7995,0.0884,-0.2344,19.8698,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,8,158,967,0.0823,0.5036,7451.0,6.548720399999999e-05,519.127,0.2704,97.4008,0.0507,0.1823,21.25,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,26,173,826,0.0901,0.4302,3854.5,3.387744e-05,366.5757,0.1909,70.055,0.0365,-0.5469,16.4583,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,12,148,541,0.0771,0.2818,2856.5,2.5106112e-05,384.0315,0.2,60.3076,0.0314,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,27,239,942,0.1245,0.4906,2015.5,1.7714376e-05,225.1787,0.1173,50.6578,0.0264,-0.3906,17.9167,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,20,229,784,0.1193,0.4083,1890.5,1.6615692e-05,226.6934,0.1181,49.0618,0.0256,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,35,235,874,0.1224,0.4552,1227.0,1.0784339999999999e-05,160.5097,0.0836,39.5255,0.0206,0.026,16.6667,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,11,0.22,10,22,298,966,0.1552,0.5031,884.0,7.769519999999999e-06,128.3675,0.0669,33.5491,0.0175,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,12,0.24,7,36,135,656,0.0703,0.3417,135397.5,0.0011900170079999998,3049.711,1.5884,415.2029,0.2163,-0.3385,13.2292,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,12,0.24,7,37,132,843,0.0688,0.4391,22191.0,0.00019503795599999998,991.3423,0.5163,168.0906,0.0875,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,12,0.24,7,8,155,948,0.0807,0.4938,10250.0,9.008787599999999e-05,795.862,0.4145,114.2397,0.0595,-0.0781,20.5729,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,12,0.24,7,27,240,940,0.125,0.4896,4855.0,4.26708e-05,552.8427,0.2879,78.623,0.0409,0.026,18.2552,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,12,0.24,7,32,251,731,0.1307,0.3807,2074.5,1.8232776e-05,226.3503,0.1179,51.3939,0.0268,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,12,0.24,7,35,233,850,0.1214,0.4427,1685.0,1.4809715999999999e-05,201.1371,0.1048,46.3186,0.0241,-0.0521,16.0156,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,13,0.26,7,38,156,796,0.0813,0.4146,12323.5,0.00010831190399999999,1019.526,0.531,125.2628,0.0652,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,13,0.26,7,30,159,895,0.0828,0.4661,2832.0,2.4890651999999994e-05,302.1909,0.1574,60.0484,0.0313,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,13,0.26,7,8,149,967,0.0776,0.5036,2795.0,2.4565355999999997e-05,372.333,0.1939,59.6549,0.0311,-0.1562,21.1458,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,13,0.26,7,27,223,974,0.1161,0.5073,2225.0,1.9555668e-05,292.0488,0.1521,53.2255,0.0277,-0.4427,19.1146,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,13,0.26,7,20,228,812,0.1187,0.4229,899.0,7.901388e-06,134.0244,0.0698,33.8326,0.0176,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,13,0.26,7,35,230,860,0.1198,0.4479,779.5,6.850979999999999e-06,161.2376,0.084,31.5038,0.0164,-0.0781,16.3281,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,34,183,717,0.0953,0.3734,8135.0,7.1499024e-05,518.2985,0.2699,101.7733,0.053,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,30,149,881,0.0776,0.4589,6280.5,5.519955599999999e-05,645.9382,0.3364,89.4236,0.0466,-0.2604,18.8021,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,39,93,856,0.0484,0.4458,3413.5,3.0001427999999997e-05,483.0853,0.2516,65.9257,0.0343,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,35,234,845,0.1219,0.4401,1402.0,1.2322368e-05,184.3087,0.096,42.2502,0.022,0.1042,16.0156,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,20,230,773,0.1198,0.4026,1304.0,1.1460852e-05,178.9949,0.0932,40.7468,0.0212,0.0521,14.1927,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,8,150,985,0.0781,0.513,1013.5,8.907731999999999e-06,213.0366,0.111,35.9225,0.0187,0.026,21.7708,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,27,220,962,0.1146,0.501,972.0,8.542907999999998e-06,188.8528,0.0984,35.1794,0.0183,-0.0781,19.2448,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,14,0.28,9,40,294,932,0.1531,0.4854,911.5,8.011224e-06,132.1249,0.0688,34.067,0.0177,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,15,0.3,8,37,145,842,0.0755,0.4385,8391.5,7.3753416e-05,866.1879,0.4511,103.3653,0.0538,0.0,0.0,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,15,0.3,8,27,222,957,0.1156,0.4984,1871.5,1.6448831999999998e-05,277.8061,0.1447,48.8146,0.0254,0.0521,19.1927,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,15,0.3,8,8,133,975,0.0693,0.5078,1758.0,1.5451235999999997e-05,259.4214,0.1351,47.3113,0.0246,-0.4427,21.4844,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,15,0.3,8,35,207,861,0.1078,0.4484,1556.0,1.3675716e-05,230.4508,0.12,44.5102,0.0232,-0.7031,16.3281,26.5,51.8,67.2,51.8,26.5
V21_20240418_122528_20240418_122655.avi,15,0.3,8,40,287,938,0.1495,0.4885,923.0,8.112312e-06,160.5097,0.0836,34.2812,0.0179,-0.1823,16.7708,26.5,51.8,67.2,51.8,26.5
