video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V04_20240418_110427_20240418_110618.avi,1,0.02,7,7,31,990,0.0161,0.5156,590.0,5.18562e-06,122.2254,0.0637,27.4082,0.0143,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,2,0.04,6,5,236,801,0.1229,0.4172,24985.5,0.0002195991,940.3301,0.4898,178.3607,0.0929,-0.4688,14.2448,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,2,0.04,6,1,56,900,0.0292,0.4688,4884.0,4.2925787999999995e-05,477.8721,0.2489,78.8575,0.0411,0.1042,22.0833,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,2,0.04,6,4,283,976,0.1474,0.5083,1669.5,1.4673312e-05,223.865,0.1166,46.105,0.024,-0.0521,17.9948,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,2,0.04,6,3,208,926,0.1083,0.4823,1139.0,1.0010627999999999e-05,167.3381,0.0872,38.0818,0.0198,-0.026,18.6719,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,2,0.04,6,2,54,933,0.0281,0.4859,809.5,7.114716e-06,116.9533,0.0609,32.1043,0.0167,0.1042,22.9948,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,2,0.04,6,8,76,988,0.0396,0.5146,531.5,4.671432e-06,112.468,0.0586,26.014,0.0135,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,5,236,779,0.1229,0.4057,25153.5,0.00022107556799999997,993.5849,0.5175,178.9593,0.0932,0.0,14.1406,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,1,57,895,0.0297,0.4661,4761.0,4.1844599999999996e-05,536.9848,0.2797,77.8582,0.0406,0.026,21.849,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,4,276,969,0.1437,0.5047,2066.0,1.8158256e-05,288.534,0.1503,51.2885,0.0267,-0.1823,17.8646,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,6,212,896,0.1104,0.4667,1177.5,1.0349208e-05,144.6102,0.0753,38.72,0.0202,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,8,68,983,0.0354,0.512,893.5,7.853111999999999e-06,130.6102,0.068,33.7289,0.0176,-0.2083,23.6198,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,7,41,966,0.0214,0.5031,583.5,5.128272e-06,106.8112,0.0556,27.2568,0.0142,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,3,0.06,7,9,179,979,0.0932,0.5099,538.0,4.728455999999999e-06,94.0833,0.049,26.1726,0.0136,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,4,0.08,6,5,235,756,0.1224,0.3937,24891.0,0.00021876868799999998,806.2052,0.4199,178.023,0.0927,-0.026,13.5417,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,4,0.08,6,1,64,889,0.0333,0.463,4794.5,4.2139115999999995e-05,429.4874,0.2237,78.1316,0.0407,0.1823,21.6667,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,4,0.08,6,4,271,962,0.1411,0.501,2826.0,2.4837839999999997e-05,292.8772,0.1525,59.9848,0.0312,-0.1302,17.8646,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,4,0.08,6,8,61,969,0.0318,0.5047,2000.5,1.7582508e-05,228.2081,0.1189,50.469,0.0263,-0.1823,23.4635,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,4,0.08,6,6,218,875,0.1135,0.4557,1261.5,1.108728e-05,150.7523,0.0785,40.0773,0.0209,0.1562,17.2656,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,4,0.08,6,9,180,976,0.0938,0.5083,1072.5,9.426132e-06,134.9533,0.0703,36.9533,0.0192,0.026,20.7552,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,5,0.1,6,5,228,740,0.1187,0.3854,27731.5,0.00024373386,791.8204,0.4124,187.9065,0.0979,-0.1823,13.151,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,5,0.1,6,1,68,883,0.0354,0.4599,4178.0,3.6720864e-05,406.9016,0.2119,72.9356,0.038,0.1042,21.3281,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,5,0.1,6,4,271,952,0.1411,0.4958,3566.0,3.1341815999999996e-05,344.8183,0.1796,67.3823,0.0351,0.0,17.7344,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,5,0.1,6,8,61,956,0.0318,0.4979,2642.5,2.3224967999999998e-05,291.1198,0.1516,58.0046,0.0302,0.0,23.3073,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,5,0.1,6,9,182,970,0.0948,0.5052,1097.0,9.641591999999997e-06,148.5097,0.0773,37.373,0.0195,0.0521,20.5729,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,5,0.1,6,6,236,854,0.1229,0.4448,512.0,4.500035999999999e-06,94.5685,0.0493,25.5323,0.0133,0.4688,16.5625,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,6,0.12,6,5,223,726,0.1161,0.3781,29787.5,0.000261804312,800.3057,0.4168,194.7476,0.1014,-0.1302,12.9688,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,6,0.12,6,1,71,865,0.037,0.4505,4583.0,4.028032799999999e-05,622.6661,0.3243,76.3889,0.0398,0.0781,20.7552,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,6,0.12,6,4,272,942,0.1417,0.4906,3708.5,3.25944e-05,421.4874,0.2195,68.7154,0.0358,0.026,17.474,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,6,0.12,6,8,61,939,0.0318,0.4891,2303.5,2.0245464e-05,201.0366,0.1047,54.1563,0.0282,0.0,22.8646,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,6,0.12,6,9,184,966,0.0958,0.5031,1097.0,9.641591999999997e-06,158.8528,0.0827,37.373,0.0195,0.0521,20.4167,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,6,0.12,6,10,251,993,0.1307,0.5172,625.5,5.497631999999999e-06,123.2965,0.0642,28.2208,0.0147,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,5,219,709,0.1141,0.3693,30800.0,0.00027070297199999996,838.2052,0.4366,198.0297,0.1031,-0.1042,12.6562,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,1,66,850,0.0344,0.4427,5425.0,4.7680812e-05,527.328,0.2747,83.1103,0.0433,-0.1302,20.2865,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,4,289,937,0.1505,0.488,2994.0,2.6314307999999998e-05,263.2203,0.1371,61.742,0.0322,0.4427,17.3177,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,8,65,925,0.0339,0.4818,2932.0,2.5769663999999996e-05,235.4214,0.1226,61.0994,0.0318,0.1042,22.5,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,11,239,922,0.1245,0.4802,1302.0,1.1443356e-05,189.8234,0.0989,40.7156,0.0212,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,9,191,960,0.0995,0.5,1031.5,9.065844000000001e-06,155.0955,0.0808,36.2401,0.0189,0.1823,20.2083,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,7,0.14,7,7,38,993,0.0198,0.5172,767.5,6.745679999999999e-06,143.7817,0.0749,31.2604,0.0163,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,5,214,690,0.1115,0.3594,30990.5,0.00027237740399999993,892.8742,0.465,198.6412,0.1035,-0.1302,12.2656,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,1,78,845,0.0406,0.4401,6181.5,5.432961599999999e-05,651.595,0.3394,88.716,0.0462,0.3125,20.2865,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,4,275,923,0.1432,0.4807,4089.5,3.594294e-05,399.2031,0.2079,72.1589,0.0376,-0.3646,16.5104,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,8,68,911,0.0354,0.4745,2794.5,2.4561143999999995e-05,236.4924,0.1232,59.6495,0.0311,0.0781,22.0312,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,7,31,991,0.0161,0.5161,927.5,8.15184e-06,171.9239,0.0895,34.3647,0.0179,-0.1823,24.8177,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,9,197,955,0.1026,0.4974,904.5,7.949664e-06,141.7817,0.0738,33.9359,0.0177,0.1562,19.8958,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,10,263,974,0.137,0.5073,728.5,6.402887999999999e-06,112.468,0.0586,30.4558,0.0159,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,8,0.16,8,12,306,998,0.1594,0.5198,524.5,4.609872e-06,141.1543,0.0735,25.8421,0.0135,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,5,209,669,0.1089,0.3484,31162.5,0.000273889188,882.0458,0.4594,199.1917,0.1037,-0.1302,11.849,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,1,82,842,0.0427,0.4385,7809.5,6.8638104e-05,585.5118,0.305,99.7164,0.0519,0.1042,19.8958,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,4,277,910,0.1443,0.474,3654.5,3.211974e-05,289.9483,0.151,68.2133,0.0355,0.0521,16.5365,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,8,75,896,0.0391,0.4667,2016.5,1.7723124e-05,213.1787,0.111,50.6704,0.0264,0.1823,21.5625,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,7,22,989,0.0115,0.5151,818.5,7.193771999999999e-06,146.9533,0.0765,32.2823,0.0168,-0.2344,24.9479,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,9,187,980,0.0974,0.5104,807.0,7.0926839999999994e-06,134.0244,0.0698,32.0547,0.0167,-0.2604,20.3906,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,10,266,968,0.1385,0.5042,724.5,6.367572e-06,126.9533,0.0661,30.3721,0.0158,0.0781,18.3594,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,9,0.18,9,6,228,883,0.1187,0.4599,672.5,5.910731999999999e-06,111.6396,0.0581,29.2618,0.0152,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,5,203,645,0.1057,0.3359,31964.5,0.00028093813199999996,851.9037,0.4437,201.7386,0.1051,-0.1562,11.3542,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,1,89,836,0.0464,0.4354,9299.5,8.173385999999999e-05,729.2519,0.3798,108.814,0.0567,0.1823,19.6354,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,4,261,894,0.1359,0.4656,5092.5,4.4758331999999996e-05,384.0315,0.2,80.5231,0.0419,-0.4167,16.0677,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,8,90,885,0.0469,0.4609,1115.0,9.799704e-06,154.5097,0.0805,37.6784,0.0196,0.3906,21.0938,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,7,22,982,0.0115,0.5115,1104.5,9.707364e-06,206.066,0.1073,37.5006,0.0195,0.0,25.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,9,191,976,0.0995,0.5083,905.0,7.954200000000001e-06,178.3087,0.0929,33.9453,0.0177,0.1042,20.5469,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,10,0.2,8,10,274,949,0.1427,0.4943,707.5,6.218207999999999e-06,112.8112,0.0588,30.0136,0.0156,0.2083,17.7865,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,5,196,621,0.1021,0.3234,148873.0,0.0013084542359999998,1659.5046,0.8643,435.3745,0.2268,-0.1823,10.8854,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,13,116,822,0.0604,0.4281,32860.5,0.000288812952,931.1585,0.485,204.5465,0.1065,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,4,253,882,0.1318,0.4594,8800.0,7.734366e-05,532.4407,0.2773,105.8513,0.0551,-0.2083,16.1719,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,14,14,866,0.0073,0.451,5481.5,4.8177179999999995e-05,365.5462,0.1904,83.542,0.0435,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,7,24,975,0.0125,0.5078,1283.5,1.1280707999999999e-05,202.267,0.1053,40.4253,0.0211,0.0521,24.8177,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,15,89,979,0.0464,0.5099,866.0,7.611408e-06,147.196,0.0767,33.2058,0.0173,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,10,281,932,0.1464,0.4854,797.5,7.009416e-06,177.5807,0.0925,31.8655,0.0166,0.1823,17.1354,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,11,0.22,10,9,192,970,0.1,0.5052,778.0,6.838019999999999e-06,155.6812,0.0811,31.4735,0.0164,0.026,20.2865,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,5,189,595,0.0984,0.3099,144297.5,0.0012682396799999999,1671.061,0.8703,428.6319,0.2232,-0.1823,10.3906,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,13,116,812,0.0604,0.4229,33576.5,0.000295106004,961.7859,0.5009,206.763,0.1077,0.0,18.125,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,4,246,871,0.1281,0.4536,10378.5,9.121733999999999e-05,639.2519,0.3329,114.9535,0.0599,-0.1823,16.0938,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,9,185,938,0.0964,0.4885,6154.5,5.4092123999999996e-05,413.4874,0.2154,88.522,0.0461,-0.1823,19.4271,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,16,59,970,0.0307,0.5052,2435.5,2.1405708e-05,397.0021,0.2068,55.6864,0.029,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,14,7,863,0.0036,0.4495,2177.0,1.9133819999999998e-05,317.5046,0.1654,52.6483,0.0274,-0.1823,22.1094,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,12,0.24,8,17,107,927,0.0557,0.4828,522.0,4.58784e-06,114.4264,0.0596,25.7804,0.0134,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,5,182,566,0.0948,0.2948,139500.0,0.00122607432,1687.5879,0.879,421.4462,0.2195,-0.1823,9.8177,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,13,129,792,0.0672,0.4125,35423.0,0.00031133484000000003,1096.8814,0.5713,212.3722,0.1106,0.3385,17.6042,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,4,240,863,0.125,0.4495,10785.5,9.47943e-05,585.1097,0.3047,117.1859,0.061,-0.1562,16.0677,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,9,192,934,0.1,0.4865,6784.0,5.9625071999999996e-05,405.0437,0.211,92.939,0.0484,0.1823,19.5052,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,15,91,972,0.0474,0.5062,2952.5,2.5949807999999995e-05,323.6051,0.1685,61.3126,0.0319,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,7,32,990,0.0167,0.5156,1442.0,1.2673908e-05,209.6224,0.1092,42.8487,0.0223,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,18,14,817,0.0073,0.4255,1120.0,9.843768e-06,172.9949,0.0901,37.7628,0.0197,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,13,0.26,10,10,286,930,0.149,0.4844,631.0,5.545908e-06,126.5685,0.0659,28.3446,0.0148,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,5,177,538,0.0922,0.2802,134664.5,0.001183574592,1703.1442,0.8871,414.0775,0.2157,-0.1302,9.2708,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,13,136,772,0.0708,0.4021,37491.5,0.000329515128,1080.5555,0.5628,218.4849,0.1138,0.1823,16.7448,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,4,229,850,0.1193,0.4427,11102.5,9.75807e-05,656.4234,0.3419,118.8955,0.0619,-0.2865,15.8854,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,19,230,923,0.1198,0.4807,8029.0,7.056752400000001e-05,456.7006,0.2379,101.1081,0.0527,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,15,87,961,0.0453,0.5005,1814.5,1.5947603999999997e-05,226.3503,0.1179,48.0655,0.025,-0.1042,22.6562,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,20,32,946,0.0167,0.4927,1471.5,1.2933108e-05,182.8944,0.0953,43.2848,0.0225,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,9,163,980,0.0849,0.5104,1377.0,1.2102696e-05,172.9949,0.0901,41.8718,0.0218,-0.7552,20.5208,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,14,0.28,10,18,14,826,0.0073,0.4302,971.5,8.538695999999999e-06,165.5807,0.0862,35.1703,0.0183,0.0,21.1458,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,5,172,513,0.0896,0.2672,129972.5,0.00114233652,1679.9726,0.875,406.7999,0.2119,-0.1302,8.75,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,13,142,753,0.074,0.3922,39855.0,0.000350288064,996.5138,0.519,225.2664,0.1173,0.1562,16.0677,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,4,215,837,0.112,0.4359,10689.5,9.395060399999999e-05,740.6488,0.3858,116.6632,0.0608,-0.3646,15.8333,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,20,59,947,0.0307,0.4932,9512.0,8.360172e-05,457.529,0.2383,110.0502,0.0573,0.7031,23.8281,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,9,177,968,0.0922,0.5042,3734.5,3.2822819999999995e-05,364.3747,0.1898,68.9559,0.0359,0.3646,20.9635,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,19,237,908,0.1234,0.4729,1785.5,1.569294e-05,207.865,0.1083,47.6799,0.0248,0.1823,17.6562,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,21,230,982,0.1198,0.5115,1663.5,1.4620499999999998e-05,259.3208,0.1351,46.0221,0.024,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,15,0.3,9,10,279,976,0.1453,0.5083,1268.0,1.1144627999999998e-05,214.7939,0.1119,40.1804,0.0209,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,5,169,488,0.088,0.2542,125794.5,0.0011056156559999999,1658.8011,0.864,400.2081,0.2084,-0.0781,8.2292,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,4,201,824,0.1047,0.4292,42331.5,0.00037205405999999995,1185.2073,0.6173,232.1597,0.1209,-0.3646,15.8594,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,13,150,728,0.0781,0.3792,11066.0,9.725961599999999e-05,562.5828,0.293,118.6999,0.0618,0.2083,15.2604,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,20,58,945,0.0302,0.4922,10401.0,9.141497999999999e-05,839.8032,0.4374,115.0781,0.0599,-0.026,23.0729,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,21,219,962,0.1141,0.501,5322.5,4.6779767999999995e-05,395.3452,0.2059,82.3214,0.0429,-0.2865,19.0625,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,19,233,881,0.1214,0.4589,4879.5,4.288626e-05,532.198,0.2772,78.8211,0.0411,-0.1042,16.7708,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,16,0.32,8,15,102,983,0.0531,0.512,784.5,6.895043999999999e-06,151.9239,0.0791,31.6047,0.0165,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,4,188,807,0.0979,0.4203,12275.5,0.00010789005599999998,578.2813,0.3012,125.0186,0.0651,-0.3385,15.7812,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,22,200,668,0.1042,0.3479,6776.5,5.9558976e-05,502.7422,0.2618,92.8876,0.0484,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,21,219,951,0.1141,0.4953,5721.0,5.0282208e-05,477.328,0.2486,85.3475,0.0445,0.0,19.0625,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,20,66,939,0.0344,0.4891,5697.5,5.0075819999999994e-05,502.9432,0.2619,85.1721,0.0444,0.2083,22.9427,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,23,68,761,0.0354,0.3964,1515.0,1.3315427999999998e-05,279.9066,0.1458,43.9199,0.0229,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,13,129,722,0.0672,0.376,1009.0,8.868203999999998e-06,186.3087,0.097,35.8427,0.0187,-0.5469,14.8958,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,17,0.34,7,24,156,879,0.0813,0.4578,533.0,4.684716e-06,127.196,0.0662,26.0507,0.0136,0.0,0.0,25.6,25.6,25.6,25.6,25.6
V04_20240418_110427_20240418_110618.avi,18,0.36,5,4,178,789,0.0927,0.4109,12931.0,0.00011365142399999999,603.5534,0.3144,128.3131,0.0668,-0.2604,15.651,25.6,25.6,25.6,25.6,25.6
