video_name,frame_number,time [sec],num_contours_per_frame,ID,cx_pos [px],cy_pos [px],cx_pos [m],cy_pos [m],size [px^2],size [m^2],perimeter [px],perimeter [m],approx_diameter [px],approx_diameter [m],x_velocity [m/s],y_velocity [m/s],valve1,valve2,valve3,valve4,valve5
V10_20240418_113842_20240418_113953.avi,25,0.5,3,3,158,654,0.0823,0.3406,24682.0,0.00021693160799999997,903.259,0.4704,177.2741,0.0923,-0.1042,12.8125,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,25,0.5,3,10,162,827,0.0844,0.4307,5806.5,5.1033563999999994e-05,379.5462,0.1977,85.9829,0.0448,0.0521,17.3698,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,25,0.5,3,11,172,919,0.0896,0.4786,2533.0,2.2262688e-05,245.7645,0.128,56.7901,0.0296,-0.1302,19.3229,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,26,0.52,3,3,152,632,0.0792,0.3292,25025.5,0.00021995063999999997,1009.0996,0.5256,178.5034,0.093,-0.1562,12.3438,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,26,0.52,3,10,162,885,0.0844,0.4609,5182.5,4.554921599999999e-05,388.86,0.2025,81.2315,0.0423,0.0,18.8281,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,27,0.54,2,3,150,609,0.0781,0.3172,25996.5,0.0002284848,990.5555,0.5159,181.9334,0.0948,-0.0521,11.901,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,27,0.54,2,10,170,810,0.0885,0.4219,9396.0,8.2582092e-05,852.7737,0.4442,109.3771,0.057,0.2083,16.875,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,28,0.56,3,3,145,589,0.0755,0.3068,26420.5,0.000232211448,1033.5849,0.5383,183.4111,0.0955,-0.1302,11.4323,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,28,0.56,3,10,171,787,0.0891,0.4099,12086.5,0.00010622890799999999,679.5361,0.3539,124.0524,0.0646,0.026,16.0677,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,28,0.56,3,13,238,568,0.124,0.2958,572.5,5.03172e-06,120.8112,0.0629,26.9987,0.0141,0.0,0.0,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,29,0.58,3,3,143,565,0.0745,0.2943,27286.0,0.00023981831999999998,1103.9108,0.575,186.391,0.0971,-0.0521,10.9375,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,29,0.58,3,10,171,763,0.0891,0.3974,13316.5,0.00011703949199999999,663.7371,0.3457,130.2117,0.0678,0.0,15.4167,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,29,0.58,3,14,225,971,0.1172,0.5057,757.5,6.657876e-06,138.9533,0.0724,31.0561,0.0162,0.0,0.0,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,30,0.6,4,3,140,548,0.0729,0.2854,27787.0,0.00024422180399999996,978.857,0.5098,188.0944,0.098,-0.0781,10.5469,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,30,0.6,4,10,169,735,0.088,0.3828,14377.5,0.00012636486,655.1097,0.3412,135.2997,0.0705,-0.0521,14.6875,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,30,0.6,4,15,147,974,0.0766,0.5073,691.0,6.07338e-06,128.3675,0.0669,29.6616,0.0154,0.0,0.0,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,30,0.6,4,14,223,970,0.1161,0.5052,642.0,5.6424599999999995e-06,129.5391,0.0675,28.5906,0.0149,-0.0521,19.401,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,31,0.62,3,3,140,528,0.0729,0.275,29914.5,0.00026292049199999997,1228.1778,0.6397,195.1623,0.1016,0.0,10.1042,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,31,0.62,3,10,165,707,0.0859,0.3682,14441.5,0.000126927324,660.1392,0.3438,135.6005,0.0706,-0.1042,14.0104,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,31,0.62,3,15,142,956,0.074,0.4979,1107.5,9.733932000000001e-06,208.6934,0.1087,37.5515,0.0196,-0.1302,21.0677,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,32,0.64,4,10,159,683,0.0828,0.3557,14210.0,0.00012489260399999998,611.8965,0.3187,134.5092,0.0701,-0.1562,13.4896,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,32,0.64,4,15,136,939,0.0708,0.4891,1436.5,1.2625631999999999e-05,186.8944,0.0973,42.7669,0.0223,-0.1562,20.7552,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,32,0.64,4,16,271,948,0.1411,0.4938,922.5,8.107775999999998e-06,134.1249,0.0699,34.2719,0.0178,0.0,0.0,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,32,0.64,4,17,55,951,0.0286,0.4953,556.5,4.891104e-06,103.9828,0.0542,26.6187,0.0139,0.0,0.0,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,33,0.66,4,10,155,664,0.0807,0.3458,13521.5,0.00011884125599999999,533.2275,0.2777,131.2102,0.0683,-0.1042,13.151,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,33,0.66,4,15,135,928,0.0703,0.4833,1815.0,1.595214e-05,194.3087,0.1012,48.0721,0.025,-0.026,20.625,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,33,0.66,4,16,270,946,0.1406,0.4927,1208.5,1.0621691999999998e-05,154.7523,0.0806,39.2264,0.0204,-0.026,17.5781,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,33,0.66,4,17,57,952,0.0297,0.4958,578.5,5.084531999999999e-06,111.6396,0.0581,27.1398,0.0141,0.0521,23.3594,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,34,0.68,3,10,150,652,0.0781,0.3396,12225.5,0.00010745071199999998,501.0853,0.261,124.7637,0.065,-0.1302,12.9427,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,34,0.68,3,15,136,919,0.0708,0.4786,2100.5,1.8461519999999997e-05,210.5513,0.1097,51.715,0.0269,0.026,20.4167,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,34,0.68,3,16,264,945,0.1375,0.4922,1819.0,1.5987456000000002e-05,237.4214,0.1237,48.1251,0.0251,-0.1562,17.5781,15.3,20.7,24.0,20.7,15.3
V10_20240418_113842_20240418_113953.avi,35,0.7000000000000001,3,10,149,641,0.0776,0.3339,10487.5,9.2175408e-05,468.1148,0.2438,115.5556,0.0602,-0.026,12.7865,15.3,20.7,24.0,20.7,15.3
